,majority,shortest_path,shortest_restricted_path,relative_increase,absolute_increase,n_cameras
Census Tract 6605,white,681.5,755.7000000000002,0.10887747615553948,74.20000000000016,3.0
Census Tract 2214,white,223.66666666666666,260.16666666666663,0.1631892697466467,36.49999999999997,1.0
Census Tract 1610,white,382.7666666666667,426.3333333333333,0.11382043020116678,43.566666666666606,2.3333333333333335
Census Tract 3406,white,319.9666666666667,319.9666666666667,0.0,0.0,0.0
Census Tract 2405,white,131.86666666666667,142.06666666666666,0.07735085945399384,10.199999999999989,1.0
Census Tract 2407,white,141.33333333333334,162.23333333333332,0.14787735849056588,20.899999999999977,1.0
Census Tract 2408,white,158.26666666666668,169.03333333333333,0.06802864363942702,10.766666666666652,0.6666666666666666
Census Tract 2409,white,95.0,95.0,0.0,0.0,0.0
Census Tract 2411,white,106.26666666666667,106.26666666666667,0.0,0.0,0.0
Census Tract 1903,white,433.5333333333333,476.06666666666666,0.09810856527756427,42.53333333333336,1.6666666666666667
Census Tract 1908,white,443.09999999999997,480.5,0.08440532611148734,37.400000000000034,1.6666666666666667
Census Tract 1909,white,452.06666666666666,509.1333333333334,0.12623506857395675,57.06666666666672,3.0
Census Tract 1911,white,430.3666666666666,452.2666666666667,0.050886840678491425,21.90000000000009,1.3333333333333333
Census Tract 1912,white,400.0333333333333,424.7666666666667,0.06182818098491811,24.733333333333405,1.3333333333333333
Census Tract 801,white,246.33333333333334,276.2,0.1212449255751014,29.866666666666646,1.0
Census Tract 804,white,267.3666666666667,287.56666666666666,0.07555167684827324,20.19999999999999,1.0
Census Tract 810,white,294.8666666666666,346.3,0.17442912050644382,51.433333333333394,2.3333333333333335
Census Tract 1506,white,451.6666666666667,510.70000000000005,0.13070110701107016,59.03333333333336,3.6666666666666665
Census Tract 3016,white,329.3666666666667,335.76666666666665,0.01943123165671484,6.399999999999977,0.3333333333333333
Census Tract 205,white,379.9666666666667,428.5666666666666,0.12790595666286492,48.59999999999991,2.0
Census Tract 7503,white,425.2,425.2,0.0,0.0,0.0
Census Tract 6408,white,799.9000000000001,933.2000000000002,0.16664583072884118,133.30000000000007,3.0
Census Tract 7501,black,664.1666666666666,665.6333333333333,0.002208281053952367,1.466666666666697,0.3333333333333333
Census Tract 7402,white,366.70000000000005,366.70000000000005,0.0,0.0,0.0
Census Tract 6504,white,819.5,869.9,0.06150091519219033,50.39999999999998,3.0
Census Tract 6505,white,1058.4666666666665,1146.8333333333333,0.08348554512817295,88.36666666666679,3.6666666666666665
Census Tract 6606,white,564.9666666666667,624.1666666666666,0.10478494306448745,59.19999999999993,2.3333333333333335
Census Tract 2211,white,300.93333333333334,305.93333333333334,0.016614975631369072,5.0,0.6666666666666666
Census Tract 2213,white,255.5,263.09999999999997,0.029745596868884408,7.599999999999966,0.6666666666666666
Census Tract 2215,white,214.0666666666667,250.5666666666667,0.17050763002180006,36.5,1.0
Census Tract 201,white,493.9666666666667,559.2666666666668,0.13219515486874972,65.30000000000007,2.3333333333333335
Census Tract 2216,white,205.86666666666667,242.36666666666667,0.17729922279792745,36.5,1.0
Census Tract 1608,white,390.6666666666667,432.6333333333334,0.10742320819112636,41.9666666666667,2.6666666666666665
Census Tract 1609,white,413.5,469.4666666666667,0.13534864973800895,55.9666666666667,3.0
Census Tract 2228,white,295.06666666666666,306.90000000000003,0.0401039313149572,11.833333333333371,1.6666666666666667
Census Tract 1611,white,426.6666666666667,473.26666666666665,0.10921874999999992,46.599999999999966,2.3333333333333335
Census Tract 1612,white,453.5,483.1333333333334,0.06534362366776932,29.633333333333383,2.0
Census Tract 1613,white,406.23333333333335,455.3,0.12078444243866414,49.06666666666666,2.0
Census Tract 6501,white,685.0333333333333,737.0666666666666,0.07595737433701519,52.0333333333333,2.6666666666666665
Census Tract 3302,white,348.7,352.56666666666666,0.011088806041487452,3.8666666666666742,1.0
Census Tract 4206,black,145.63333333333335,145.63333333333335,0.0,0.0,0.0
Census Tract 4207,black,178.66666666666666,178.66666666666666,0.0,0.0,0.0
Census Tract 6610,white,141.8,141.8,0.0,0.0,0.0
Census Tract 101,white,546.6999999999999,588.0,0.07554417413572356,41.30000000000007,2.6666666666666665
Census Tract 2303,white,256.2666666666667,268.90000000000003,0.04929760665972941,12.633333333333326,1.6666666666666667
Census Tract 6404,white,1055.8,1208.2,0.1443455199848457,152.4000000000001,3.6666666666666665
Census Tract 6405,white,1089.1000000000001,1216.9,0.11734459645578912,127.79999999999995,3.6666666666666665
Census Tract 6407,white,864.6,972.2000000000002,0.12445061300023147,107.60000000000014,2.6666666666666665
Census Tract 1512,white,333.5,356.0333333333333,0.06756621689155413,22.533333333333303,1.6666666666666667
Census Tract 3108,white,238.1,238.1,0.0,0.0,0.0
Census Tract 6604,white,637.4333333333334,690.1,0.08262301940072157,52.66666666666663,2.3333333333333335
Census Tract 6704,black,399.56666666666666,399.56666666666666,0.0,0.0,0.0
Census Tract 3404,white,388.5666666666666,388.5666666666666,0.0,0.0,0.0
Census Tract 4208,black,253.30000000000004,275.06666666666666,0.08593235952098942,21.766666666666623,0.6666666666666666
Census Tract 4212,black,244.4666666666667,263.4666666666667,0.077720207253886,19.0,0.3333333333333333
Census Tract 6611,white,751.8666666666668,790.4,0.05125022167050876,38.53333333333319,3.0
Census Tract 2225,white,202.03333333333333,209.63333333333333,0.037617554858934144,7.599999999999994,0.6666666666666666
Census Tract 1902,white,456.0666666666666,512.1999999999999,0.12308142084490571,56.133333333333326,2.0
Census Tract 3906,black,292.1,292.1,0.0,0.0,0.0
Census Tract 103,white,520.5,564.9666666666667,0.08543067563240479,44.4666666666667,1.6666666666666667
Census Tract 106,white,445.0666666666666,471.3999999999999,0.05916716596764526,26.333333333333314,1.6666666666666667
Census Tract 202,white,537.4666666666667,609.8000000000001,0.13458198958074927,72.33333333333337,3.0
Census Tract 1508,white,428.73333333333335,467.8333333333333,0.09119888042295125,39.099999999999966,2.6666666666666665
Census Tract 1511,white,429.5999999999999,474.7,0.10498137802607097,45.10000000000008,3.0
Census Tract 2301,white,191.0666666666667,196.0666666666667,0.026168876482902996,5.0,0.6666666666666666
Census Tract 1601,white,438.43333333333334,482.5333333333333,0.10058541777541237,44.099999999999966,2.0
Census Tract 1602,white,402.06666666666666,440.8666666666666,0.09650140938484486,38.799999999999955,2.0
Census Tract 1604,white,395.3333333333333,433.2,0.09578414839797642,37.866666666666674,2.0
Census Tract 3106,white,287.26666666666665,287.26666666666665,0.0,0.0,0.0
Census Tract 3109,white,213.60000000000002,213.60000000000002,0.0,0.0,0.0
Census Tract 3204,white,224.29999999999998,224.29999999999998,0.0,0.0,0.0
Census Tract 615,white,331.6666666666667,341.8,0.03055276381909545,10.133333333333326,0.3333333333333333
Census Tract 3206,white,245.4,245.4,0.0,0.0,0.0
Census Tract 7403,white,257.59999999999997,257.59999999999997,0.0,0.0,0.0
Census Tract 6607,black,534.7666666666668,557.7,0.04288474724178759,22.93333333333328,1.3333333333333333
Census Tract 2227,white,257.96666666666664,261.5,0.013696860059439308,3.53333333333336,0.6666666666666666
Census Tract 2212,white,257.96666666666664,262.96666666666664,0.019382349140715856,5.0,0.6666666666666666
Census Tract 1607,white,372.7666666666667,405.1333333333334,0.08682822140749352,32.366666666666674,1.3333333333333333
Census Tract 2222,white,168.26666666666668,192.66666666666666,0.14500792393026926,24.399999999999977,1.0
Census Tract 3405,white,388.3666666666666,388.3666666666666,0.0,0.0,0.0
Census Tract 3301,white,350.0,350.0,0.0,0.0,0.0
Census Tract 3403,white,337.2666666666667,337.2666666666667,0.0,0.0,0.0
Census Tract 3504,white,465.3666666666666,465.3666666666666,0.0,0.0,0.0
Census Tract 7505,black,599.3333333333334,600.8000000000001,0.0024471635150167355,1.466666666666697,0.3333333333333333
Census Tract 7504,white,390.1000000000001,403.8,0.03511920020507544,13.699999999999932,0.3333333333333333
Census Tract 7502,black,509.5,509.5,0.0,0.0,0.0
Census Tract 4302,black,361.0666666666666,374.0333333333333,0.03591211225997055,12.966666666666697,0.6666666666666666
Census Tract 6608,white,599.8666666666667,647.4,0.07923983107357185,47.5333333333333,2.3333333333333335
Census Tract 6609,white,699.6666666666666,728.8000000000001,0.041638875655074,29.13333333333344,2.0
Census Tract 6702,black,346.0333333333333,346.0333333333333,0.0,0.0,0.0
Census Tract 6703,black,359.3,359.3,0.0,0.0,0.0
Census Tract 2226,white,199.4333333333333,208.9,0.04746782550559935,9.466666666666697,0.6666666666666666
Census Tract 2304,white,288.36666666666673,298.56666666666666,0.03537163333718621,10.199999999999932,1.6666666666666667
Census Tract 1704,white,709.2666666666668,780.0,0.09972741799041249,70.73333333333323,4.333333333333333
Census Tract 3807,black,267.43333333333334,267.43333333333334,0.0,0.0,0.0
Census Tract 3819,black,192.23333333333332,192.23333333333332,0.0,0.0,0.0
Census Tract 3902,black,328.53333333333336,328.53333333333336,0.0,0.0,0.0
Census Tract 1710,white,589.1,637.3666666666667,0.08193289198211959,48.26666666666665,3.3333333333333335
Census Tract 1801,white,608.7333333333332,612.1333333333333,0.005585368524805757,3.400000000000091,0.6666666666666666
Census Tract 3903,black,283.1333333333334,283.1333333333334,0.0,0.0,0.0
Census Tract 4003,black,156.26666666666668,156.26666666666668,0.0,0.0,0.0
Census Tract 4004,black,180.9333333333333,180.9333333333333,0.0,0.0,0.0
Census Tract 4005,black,188.96666666666667,188.96666666666667,0.0,0.0,0.0
Census Tract 4008,black,207.16666666666666,212.16666666666666,0.024135156878519713,5.0,0.3333333333333333
Census Tract 4403,black,377.6000000000001,378.79999999999995,0.0031779661016945833,1.199999999999875,0.6666666666666666
Census Tract 4407,black,385.3,385.3,0.0,0.0,0.0
Census Tract 4308,black,362.3333333333333,362.3333333333333,0.0,0.0,0.0
Census Tract 6718,black,320.46666666666664,340.36666666666673,0.06209694195964248,19.90000000000009,1.3333333333333333
Census Tract 6805,black,310.8,311.03333333333336,0.0007507507507507995,0.2333333333333485,0.3333333333333333
Census Tract 6811,black,403.96666666666664,407.5666666666666,0.008911626371812772,3.599999999999966,0.3333333333333333
Census Tract 2001,white,461.0333333333333,495.0666666666666,0.07381968042802395,34.0333333333333,2.3333333333333335
Census Tract 4102,black,291.0,308.6333333333334,0.060595647193585504,17.633333333333383,0.3333333333333333
Census Tract 6806,black,329.06666666666666,329.06666666666666,0.0,0.0,0.0
Census Tract 1706,white,829.3666666666667,915.4666666666666,0.10381415537960682,86.09999999999991,4.0
Census Tract 3805,white,302.3666666666666,302.3666666666666,0.0,0.0,0.0
Census Tract 3817,white,230.29999999999998,230.29999999999998,0.0,0.0,0.0
Census Tract 4303,black,191.36666666666665,191.36666666666665,0.0,0.0,0.0
Census Tract 4309,black,230.30000000000004,230.30000000000004,0.0,0.0,0.0
Census Tract 4312,black,361.03333333333336,372.9333333333334,0.03296094543440135,11.900000000000034,0.6666666666666666
Census Tract 2308,black,222.56666666666663,222.56666666666663,0.0,0.0,0.0
Census Tract 2311,black,201.4,201.4,0.0,0.0,0.0
Census Tract 1709,white,712.4666666666667,765.7333333333332,0.0747637316365676,53.26666666666654,4.666666666666667
Census Tract 2101,white,341.09999999999997,374.0999999999999,0.09674582233948972,32.99999999999994,1.6666666666666667
Census Tract 4202,black,254.0666666666667,267.46666666666664,0.05274206245080011,13.399999999999949,0.3333333333333333
Census Tract 4203,black,251.9,256.0,0.016276300119094856,4.099999999999994,0.3333333333333333
Census Tract 4406,black,430.1000000000001,431.56666666666666,0.0034100596760441365,1.4666666666665833,0.3333333333333333
Census Tract 4408,black,404.93333333333334,406.40000000000003,0.00362199539018776,1.466666666666697,0.3333333333333333
Census Tract 4409,black,424.8,426.26666666666665,0.0034526051475203393,1.4666666666666401,0.3333333333333333
Census Tract 5604,white,576.3000000000001,684.8333333333334,0.1883278385100352,108.5333333333333,2.3333333333333335
Census Tract 4503,black,324.56666666666666,344.90000000000003,0.06264763274109081,20.33333333333337,0.3333333333333333
Census Tract 6719,black,486.2333333333333,503.2,0.0348940837732228,16.966666666666697,0.6666666666666666
Census Tract 6720,black,301.1333333333333,324.3333333333333,0.07704228470223597,23.19999999999999,0.6666666666666666
Census Tract 6809,black,270.5333333333333,285.3333333333333,0.05470675209462794,14.800000000000011,0.6666666666666666
Census Tract 6810,black,349.2,355.8333333333333,0.018995799923634954,6.633333333333326,0.3333333333333333
Census Tract 2402,white,183.56666666666663,202.5666666666667,0.10350463047031085,19.000000000000057,1.0
Census Tract 2403,white,153.86666666666667,172.86666666666667,0.12348353552859619,19.0,1.0
Census Tract 2002,white,469.1333333333334,493.76666666666665,0.052508171095637206,24.63333333333327,2.6666666666666665
Census Tract 4105,black,200.29999999999998,200.29999999999998,0.0,0.0,0.0
Census Tract 4106,black,235.0,235.0,0.0,0.0,0.0
Census Tract 1701,white,575.4666666666666,644.9999999999999,0.12082947173308616,69.5333333333333,5.0
Census Tract 1702,white,516.0333333333333,571.1666666666667,0.1068406433692916,55.13333333333344,3.6666666666666665
Census Tract 1703,white,589.1,648.6666666666666,0.10111469473207707,59.566666666666606,3.3333333333333335
Census Tract 3818,black,207.10000000000002,207.10000000000002,0.0,0.0,0.0
Census Tract 1705,white,866.7333333333332,952.2666666666668,0.09868471656026484,85.53333333333353,4.333333333333333
Census Tract 3514,black,260.43333333333334,260.43333333333334,0.0,0.0,0.0
Census Tract 3812,black,225.4666666666667,225.4666666666667,0.0,0.0,0.0
Census Tract 3814,black,233.19999999999996,233.19999999999996,0.0,0.0,0.0
Census Tract 3901,black,465.5,465.5,0.0,0.0,0.0
Census Tract 4304,black,284.2333333333333,312.90000000000003,0.10085610413979153,28.666666666666742,0.6666666666666666
Census Tract 4305,black,331.1333333333333,331.1333333333333,0.0,0.0,0.0
Census Tract 4306,black,376.3666666666666,376.3666666666666,0.0,0.0,0.0
Census Tract 2307,black,239.66666666666666,239.66666666666666,0.0,0.0,0.0
Census Tract 2309,black,172.4666666666667,172.4666666666667,0.0,0.0,0.0
Census Tract 2312,black,204.73333333333335,204.73333333333335,0.0,0.0,0.0
Census Tract 1707,white,786.2999999999998,863.6999999999999,0.09843571156047323,77.40000000000009,4.333333333333333
Census Tract 1708,white,709.2666666666668,772.5,0.08915311589435082,63.233333333333235,4.333333333333333
Census Tract 1711,white,513.9333333333334,557.7,0.08516020236087686,43.76666666666665,3.3333333333333335
Census Tract 1901,white,467.1666666666667,510.56666666666666,0.09290046378879767,43.39999999999998,3.0
Census Tract 2422,white,109.06666666666666,117.0,0.0727383863080685,7.933333333333337,1.0
Census Tract 2003,white,452.8,489.56666666666666,0.08119846878680798,36.76666666666665,2.3333333333333335
Census Tract 2104,white,449.3666666666666,512.0,0.1393813515317856,62.63333333333338,2.3333333333333335
Census Tract 2203,white,305.73333333333335,333.6666666666667,0.09136502398604449,27.933333333333337,1.3333333333333333
Census Tract 2107,white,366.23333333333335,392.8333333333333,0.07263129152634923,26.599999999999966,1.3333333333333333
Census Tract 2108,white,373.5,428.2,0.14645247657295846,54.69999999999999,2.3333333333333335
Census Tract 2109,white,323.2,387.56666666666666,0.19915429042904292,64.36666666666667,1.6666666666666667
Census Tract 4201,black,323.9666666666667,332.0,0.024796789793188504,8.033333333333303,0.3333333333333333
Census Tract 4204,black,221.0,239.33333333333334,0.0829562594268477,18.333333333333343,0.3333333333333333
Census Tract 4205,black,195.9333333333333,231.66666666666666,0.1823749574685268,35.73333333333335,0.3333333333333333
Census Tract 6913,black,333.3333333333333,351.23333333333335,0.05370000000000011,17.900000000000034,1.0
Census Tract 317,white,166.1,171.9333333333333,0.03511940598033302,5.833333333333314,0.3333333333333333
Census Tract 4701,black,418.3999999999999,419.8666666666666,0.0035054174633525267,1.466666666666697,0.3333333333333333
Census Tract 4801,black,324.3666666666667,344.7,0.06268626040489153,20.333333333333314,0.3333333333333333
Census Tract 6910,black,289.03333333333336,289.1,0.000230653903817309,0.06666666666666288,0.3333333333333333
Census Tract 2423,white,78.93333333333332,78.93333333333332,0.0,0.0,0.0
Census Tract 4111,black,254.9666666666667,272.6,0.06915936723754736,17.633333333333326,0.3333333333333333
Census Tract 4604,black,362.70000000000005,383.03333333333336,0.05606102380295923,20.333333333333314,0.3333333333333333
Census Tract 6812,black,339.8333333333333,349.03333333333336,0.02707209416380592,9.200000000000045,0.6666666666666666
Census Tract 6905,black,265.2333333333333,274.59999999999997,0.03531481714213903,9.366666666666674,0.6666666666666666
Census Tract 2414,white,106.66666666666667,125.76666666666665,0.17906249999999982,19.09999999999998,1.0
Census Tract 2415,white,164.46666666666667,183.56666666666663,0.11613295500608005,19.099999999999966,1.0
Census Tract 2416,white,175.5666666666667,240.0666666666667,0.3673818112777672,64.5,1.0
Census Tract 2420,white,175.26666666666665,207.30000000000004,0.18276911373145716,32.03333333333339,2.0
Census Tract 2433,white,248.9666666666666,255.9333333333333,0.027982326951399246,6.966666666666697,1.0
Census Tract 4912,black,581.5666666666666,585.8,0.007279188399151744,4.2333333333333485,0.3333333333333333
Census Tract 4803,black,349.2666666666667,369.59999999999997,0.058217217026149806,20.333333333333258,0.3333333333333333
Census Tract 7108,black,528.8333333333334,563.2666666666668,0.06511188150015769,34.433333333333394,2.3333333333333335
Census Tract 7113,black,715.1999999999999,788.5,0.10248881431767348,73.30000000000007,4.0
Census Tract 102.02,white,500.50000000000006,533.5,0.06593406593406581,32.99999999999994,2.3333333333333335
Census Tract 4802,black,230.1,230.1,0.0,0.0,0.0
Census Tract 4804,black,346.4666666666667,366.8,0.05868770444487198,20.333333333333314,0.3333333333333333
Census Tract 4805,black,299.7666666666667,306.33333333333337,0.021905926831980414,6.566666666666663,0.3333333333333333
Census Tract 2412,white,91.96666666666665,91.96666666666665,0.0,0.0,0.0
Census Tract 6911,black,319.6333333333334,328.6333333333333,0.028157263531129236,8.999999999999943,0.6666666666666666
Census Tract 6912,black,366.5666666666666,372.3333333333333,0.01573156315358746,5.766666666666708,1.0
Census Tract 6914,black,305.7,315.43333333333334,0.031839494057354756,9.733333333333348,1.0
Census Tract 512,white,361.1666666666667,412.5666666666666,0.1423165666820487,51.39999999999992,2.0
Census Tract 6915,black,304.73333333333335,345.8,0.1347626339969372,41.06666666666666,1.0
Census Tract 7001,black,735.6666666666666,764.8000000000001,0.03960126869053028,29.13333333333344,2.0
Census Tract 4107,black,275.23333333333335,275.23333333333335,0.0,0.0,0.0
Census Tract 4108,black,266.1,283.73333333333335,0.06626581485657018,17.633333333333326,0.3333333333333333
Census Tract 4112,black,77.63333333333334,77.63333333333334,0.0,0.0,0.0
Census Tract 5306,black,253.33333333333334,253.33333333333334,0.0,0.0,0.0
Census Tract 4601,black,475.8333333333333,475.8333333333333,0.0,0.0,0.0
Census Tract 4602,black,451.40000000000003,457.9666666666667,0.014547334219465358,6.566666666666663,0.3333333333333333
Census Tract 4605,black,354.73333333333335,375.0666666666666,0.057320052621687434,20.333333333333258,0.3333333333333333
Census Tract 4606,black,345.1666666666667,351.73333333333335,0.01902462578464509,6.566666666666663,0.3333333333333333
Census Tract 4607,black,401.8999999999999,408.4666666666667,0.01633905614995466,6.566666666666777,0.3333333333333333
Census Tract 2413,white,65.86666666666666,65.86666666666666,0.0,0.0,0.0
Census Tract 4610,black,343.5,350.06666666666666,0.019116933527413865,6.566666666666663,0.3333333333333333
Census Tract 6813,black,417.96666666666664,428.56666666666666,0.02536087407289263,10.600000000000023,0.6666666666666666
Census Tract 6814,black,454.7666666666667,465.1666666666667,0.022868870483031538,10.399999999999977,0.6666666666666666
Census Tract 601,white,205.9,225.9,0.09713453132588636,20.0,0.3333333333333333
Census Tract 6903,black,291.8333333333333,300.8333333333333,0.030839520274129072,9.0,0.6666666666666666
Census Tract 6904,black,264.90000000000003,273.6333333333333,0.03296841575437256,8.733333333333292,0.3333333333333333
Census Tract 6909,black,265.8666666666667,270.7,0.018179538615847472,4.833333333333314,0.3333333333333333
Census Tract 602,white,202.76666666666668,216.83333333333334,0.06937366431037315,14.066666666666663,0.3333333333333333
Census Tract 2421,white,148.46666666666667,162.0,0.09115401885945217,13.533333333333331,1.0
Census Tract 2431,white,192.16666666666666,196.0,0.01994796183868175,3.833333333333343,0.6666666666666666
Census Tract 2432,white,220.86666666666667,227.83333333333334,0.03154240869302748,6.966666666666669,1.0
Census Tract 6116,white,404.5,404.5,0.0,0.0,0.0
Census Tract 2434,white,266.46666666666664,280.6666666666667,0.05328996747560688,14.200000000000045,1.3333333333333333
Census Tract 2435,white,254.96666666666667,298.5,0.17074127336906783,43.53333333333333,1.6666666666666667
Census Tract 7111,black,637.9,681.8333333333334,0.06887181898939237,43.933333333333394,2.3333333333333335
Census Tract 2502,white,368.5,393.26666666666665,0.06720940750791493,24.76666666666665,1.0
Census Tract 4910,black,573.4,573.4,0.0,0.0,0.0
Census Tract 4911,black,608.3333333333334,655.4666666666667,0.0774794520547945,47.133333333333326,1.0
Census Tract 7101,black,458.7,468.1000000000001,0.020492696751689757,9.400000000000091,1.3333333333333333
Census Tract 5101,black,349.9666666666667,349.9666666666667,0.0,0.0,0.0
Census Tract 5102,black,425.40000000000003,431.9666666666667,0.015436451966776357,6.566666666666663,0.3333333333333333
Census Tract 7103,black,526.9,540.1999999999999,0.025241981400645198,13.299999999999955,0.6666666666666666
Census Tract 5202,black,491.7666666666667,491.7666666666667,0.0,0.0,0.0
Census Tract 7109,black,461.59999999999997,488.3333333333333,0.05791450028885041,26.73333333333335,1.0
Census Tract 7110,black,579.3666666666667,618.1,0.06685461135722919,38.73333333333335,2.3333333333333335
Census Tract 7112,black,680.5666666666667,707.6666666666666,0.03981975804476648,27.09999999999991,1.6666666666666667
Census Tract 7114,black,594.9000000000001,640.1333333333333,0.07603518798677632,45.233333333333235,3.0
Census Tract 7106,black,426.4666666666667,437.0333333333333,0.024777239330936233,10.566666666666606,1.3333333333333333
Census Tract 619.02,white,336.1666666666667,406.7666666666667,0.21001487357461582,70.60000000000002,1.0
Census Tract 302,white,312.06666666666666,343.5,0.10072634052552874,31.433333333333337,1.3333333333333333
Census Tract 303,white,290.06666666666666,317.56666666666666,0.09480579177200643,27.5,1.6666666666666667
Census Tract 304,white,269.06666666666666,286.2,0.06367690782953417,17.133333333333326,1.3333333333333333
Census Tract 305,white,265.1666666666667,297.59999999999997,0.1223130106851035,32.43333333333328,2.0
Census Tract 308,white,187.26666666666665,204.36666666666667,0.09131363474546114,17.100000000000023,1.3333333333333333
Census Tract 2424,white,41.833333333333336,41.833333333333336,0.0,0.0,0.0
Census Tract 2425,white,67.93333333333334,67.93333333333334,0.0,0.0,0.0
Census Tract 2426,white,102.90000000000002,102.90000000000002,0.0,0.0,0.0
Census Tract 2427,white,131.86666666666667,131.86666666666667,0.0,0.0,0.0
Census Tract 2428,black,130.73333333333332,160.9333333333333,0.23100458949515548,30.19999999999999,1.0
Census Tract 2429,black,132.93333333333334,132.93333333333334,0.0,0.0,0.0
Census Tract 2430,black,166.0,166.0,0.0,0.0,0.0
Census Tract 2204,white,313.8333333333333,323.8333333333333,0.03186404673393521,10.0,0.6666666666666666
Census Tract 2205,white,325.7666666666667,330.7666666666667,0.015348408881612605,5.0,0.6666666666666666
Census Tract 318,white,151.93333333333334,156.4,0.029398859148749464,4.466666666666669,0.3333333333333333
Census Tract 2210,white,345.8666666666666,350.8666666666666,0.01445643793369314,5.0,0.6666666666666666
Census Tract 319,white,161.83333333333334,179.66666666666666,0.11019567456230678,17.833333333333314,0.3333333333333333
Census Tract 5205,black,522.1,522.1,0.0,0.0,0.0
Census Tract 7205,white,621.2666666666668,639.6333333333333,0.029563257860285262,18.36666666666656,0.6666666666666666
Census Tract 4903,black,450.5,451.9666666666667,0.003255641879393334,1.466666666666697,0.3333333333333333
Census Tract 4904,black,417.1333333333334,418.6000000000001,0.0035160620105482584,1.466666666666697,0.3333333333333333
Census Tract 3501,white,416.70000000000005,416.70000000000005,0.0,0.0,0.0
Census Tract 3511,black,250.9333333333333,250.9333333333333,0.0,0.0,0.0
Census Tract 2512,black,318.93333333333334,335.56666666666666,0.05215301003344479,16.633333333333326,1.0
Census Tract 5701,white,483.3,489.7,0.013242292571901463,6.399999999999977,0.3333333333333333
Census Tract 309,white,175.86666666666665,188.0333333333333,0.06918119787717963,12.166666666666657,1.3333333333333333
Census Tract 2506,black,307.46666666666664,342.59999999999997,0.11426712922810059,35.133333333333326,1.0
Census Tract 5601,white,489.5666666666666,721.6,0.473956560223327,232.03333333333342,1.3333333333333333
Census Tract 321,white,228.0333333333333,249.5,0.09413828387662637,21.466666666666697,0.3333333333333333
Census Tract 4905,black,434.4666666666667,435.9333333333334,0.0033757864047875485,1.466666666666697,0.3333333333333333
Census Tract 4906,black,471.6000000000001,477.1333333333334,0.011733107152954414,5.533333333333303,1.0
Census Tract 4907,black,543.8000000000001,549.3333333333334,0.01017530955007963,5.533333333333303,1.0
Census Tract 4908,black,362.6000000000001,366.4333333333334,0.010571796286081946,3.8333333333333144,0.6666666666666666
Census Tract 7002,black,658.6999999999999,690.6333333333333,0.048479327969232426,31.933333333333394,1.6666666666666667
Census Tract 7102,black,477.46666666666664,483.23333333333335,0.01207763194638378,5.766666666666708,1.0
Census Tract 7104,black,585.6666666666667,604.7333333333333,0.03255549231644839,19.066666666666606,1.0
Census Tract 7105,black,617.7666666666665,651.8,0.055090918901419234,34.03333333333342,1.6666666666666667
Census Tract 7107,black,574.6,600.0666666666667,0.04432068685462356,25.466666666666697,1.6666666666666667
Census Tract 2510,black,328.56666666666666,386.20000000000005,0.17540833925129365,57.63333333333338,2.0
Census Tract 2804,black,241.76666666666665,248.03333333333333,0.025920308837722377,6.26666666666668,0.6666666666666666
Census Tract 3201,white,199.33333333333334,223.26666666666665,0.12006688963210689,23.93333333333331,0.6666666666666666
Census Tract 5808,white,412.1333333333334,425.5666666666668,0.03259462956971868,13.433333333333394,1.6666666666666667
Census Tract 3510,white,416.36666666666673,416.36666666666673,0.0,0.0,0.0
Census Tract 3602,black,377.8333333333333,377.8333333333333,0.0,0.0,0.0
Census Tract 3801,black,334.7333333333333,334.7333333333333,0.0,0.0,0.0
Census Tract 2315,black,290.96666666666664,291.2,0.0008019246190858581,0.2333333333333485,0.3333333333333333
Census Tract 2511,black,316.1333333333334,335.4666666666667,0.061155630535638904,19.333333333333314,2.0
Census Tract 5502,white,395.06666666666666,395.06666666666666,0.0,0.0,0.0
Census Tract 5608,white,809.7000000000002,968.2333333333335,0.19579268041661513,158.5333333333333,3.6666666666666665
Census Tract 5609,white,971.9000000000001,1124.3,0.15680625578763233,152.39999999999986,3.6666666666666665
Census Tract 5003,black,484.09999999999997,488.3333333333333,0.00874474970736077,4.2333333333333485,0.3333333333333333
Census Tract 5610,white,970.5000000000001,1122.8999999999999,0.15703245749613573,152.39999999999975,3.6666666666666665
Census Tract 5611,white,842.0,989.6,0.17529691211401427,147.60000000000002,3.6666666666666665
Census Tract 5702,white,521.3000000000001,527.7,0.012276999808171834,6.399999999999977,0.3333333333333333
Census Tract 7304,black,595.3333333333334,661.1333333333333,0.1105263157894736,65.79999999999995,1.3333333333333333
Census Tract 7305,black,554.3666666666667,599.5333333333333,0.08147435511995664,45.16666666666663,1.3333333333333333
Census Tract 7306,black,564.1666666666666,733.6333333333333,0.30038404726735607,169.4666666666667,1.3333333333333333
Census Tract 7307,black,628.8666666666667,759.4,0.20756917205554962,130.5333333333333,1.3333333333333333
Census Tract 2503,white,331.00000000000006,370.6000000000001,0.1196374622356496,39.60000000000002,1.3333333333333333
Census Tract 2504,white,305.9333333333334,322.36666666666673,0.05371540640662454,16.433333333333337,1.0
Census Tract 2505,white,362.8,367.13333333333327,0.011944138184490787,4.3333333333332575,1.0
Census Tract 2507,black,335.9666666666667,375.56666666666666,0.11786883619406675,39.599999999999966,1.3333333333333333
Census Tract 2508,black,360.4333333333334,385.3,0.06899102931656324,24.866666666666617,0.6666666666666666
