sampno,locno,perno,loctype,state,country,state_fips,county_fips,tract_fips,out_region,home,latitude,longitude
70049653,1000001,-1,97,IL,USA,17,197,883210,0,0,41.524372,-88.165442
70049653,1000002,-1,97,IL,USA,17,197,883206,0,0,41.529334,-88.150719
70049653,1000003,-1,97,IL,USA,17,197,882802,0,0,41.520395,-88.132687
70049653,1000004,-1,97,IL,USA,17,197,883216,0,0,41.528707,-88.208567
70049654,10000,-1,1,IL,USA,17,97,862603,0,1,42.364914,-87.870342
70049654,10002,1,2,IL,USA,17,97,861509,0,0,42.366135,-87.9245
70049654,20003,2,3,IL,USA,17,97,862402,0,0,42.357421,-87.840836
70049654,1000002,-1,97,IL,USA,17,97,864101,0,0,42.288112,-88.076408
70049654,1000003,-1,97,IL,USA,17,97,861804,0,1,42.384766,-87.860294
70049655,10000,-1,1,IL,USA,17,97,864105,0,1,42.283196,-88.035696
70049655,1000000,-1,97,IL,USA,17,97,864101,0,0,42.288112,-88.076408
70049655,1000001,-1,97,IL,USA,17,97,864105,0,0,42.283196,-88.035696
70049660,10000,-1,1,IL,USA,17,43,846106,0,1,41.804136,-88.134068
70049660,10002,1,2,IL,USA,17,31,817900,0,0,41.858781,-87.845006
70049660,30003,3,3,IL,USA,17,43,846105,0,0,41.787737,-88.135506
70049660,40003,4,3,IL,USA,17,43,846405,0,0,41.798986,-88.163623
70049660,2000016,-1,100,IL,USA,17,43,846105,0,0,41.787737,-88.135506
70049660,2000025,-1,100,IL,USA,17,43,846105,0,0,41.787737,-88.135506
70049662,10000,-1,1,IL,USA,17,89,850106,0,1,42.136446,-88.30369
70049662,20002,2,2,IL,USA,17,43,841605,0,0,41.85984,-88.228726
70049662,2000002,-1,100,IL,USA,17,89,850302,0,0,42.113316,-88.273567
70049662,2000003,-1,100,IL,USA,17,111,871206,0,0,42.164885,-88.335257
70049662,2000004,-1,100,IL,USA,17,111,871404,0,0,42.161702,-88.270346
70049662,2000005,-1,97,IL,USA,17,111,871404,0,0,42.161702,-88.270346
70049662,2000007,-1,97,IL,USA,17,111,871206,0,0,42.164885,-88.335257
70049662,2000009,-1,97,IL,USA,17,31,60800,0,0,41.953959,-87.642649
70049662,2000010,-1,97,IL,USA,17,31,320600,0,0,41.870554,-87.616596
70049662,2000012,-1,97,IL,USA,17,31,30706,0,0,41.980415,-87.650916
70049662,2000013,-1,97,IL,USA,17,31,280100,0,0,41.885452,-87.643498
70049662,3000001,-1,100,IL,USA,17,31,839100,0,0,41.880986,-87.63307
70049662,3000002,-1,100,IL,USA,17,89,850106,0,0,42.136446,-88.30369
70049662,3000003,-1,100,IL,USA,17,89,850103,0,0,42.114322,-88.329822
70049662,3000004,-1,100,IL,USA,17,111,871404,0,0,42.161702,-88.270346
70049662,3000005,-1,100,IL,USA,17,111,871311,0,0,42.184314,-88.292975
70049663,10000,-1,1,IL,USA,17,111,871104,0,1,42.172862,-88.400604
70049663,10002,1,2,IL,USA,17,111,871104,0,0,42.172862,-88.400604
70049663,20002,2,2,IL,USA,17,111,871104,0,0,42.172862,-88.400604
70049663,30002,3,2,IL,USA,17,111,871306,0,0,42.211588,-88.285184
70049663,1000000,-1,97,IL,USA,17,111,871104,0,0,42.172862,-88.400604
70049672,10000,-1,1,IL,USA,17,97,861508,0,1,42.37806,-87.922945
70049672,20002,2,2,IL,USA,17,97,861611,0,0,42.370027,-87.984151
70049672,30002,3,2,IL,USA,17,97,861604,0,0,42.402317,-87.974562
70049674,10000,-1,1,IL,USA,17,43,846509,0,1,41.761956,-88.217954
70049674,10002,1,2,IL,USA,17,89,854800,0,0,41.874995,-88.358074
70049679,10000,-1,1,IL,USA,17,111,871201,0,1,42.223134,-88.348812
70049679,20002,2,2,IL,USA,17,31,804102,0,0,42.096721,-88.075428
70049680,10000,-1,1,IL,USA,17,97,864106,0,1,42.287074,-88.008055
70049680,30003,3,3,IL,USA,17,97,864108,0,0,42.25786,-88.011306
70049680,2000004,-1,100,IL,USA,17,97,864105,0,0,42.283196,-88.035696
70049680,2000009,-1,100,IL,USA,17,201,3705,1,0,42.187686,-88.988304
70049680,2000010,-1,100,IL,USA,17,31,760801,0,0,41.983487,-87.84485
70049680,2000018,-1,100,IL,USA,17,97,861402,0,0,42.342179,-88.0934
70049680,2000019,-1,100,IL,USA,17,97,860101,0,0,42.468488,-87.868984
70049680,2000021,-1,100,IL,USA,17,97,861607,0,0,42.339866,-87.99556
70049680,2000024,-1,100,IL,USA,17,97,864107,0,0,42.258164,-88.034842
70049680,2000025,-1,100,IL,USA,17,97,864001,0,0,42.275492,-87.993063
70049680,2000027,-1,100,IL,USA,17,97,864513,0,0,42.22602,-87.953151
70049680,2000032,-1,100,IL,USA,17,97,864105,0,0,42.283196,-88.035696
70049680,2000033,-1,100,IL,USA,17,97,861106,0,0,42.359591,-88.020255
70049680,2000036,-1,100,IL,USA,17,97,864510,0,0,42.234505,-87.982551
70049680,2000040,-1,100,IL,USA,17,97,864510,0,0,42.234505,-87.982551
70049680,2000041,-1,100,IL,USA,17,97,863902,0,0,42.248989,-87.960837
70049680,3000002,-1,100,IL,USA,17,97,861604,0,0,42.402317,-87.974562
70049680,3000003,-1,100,IL,USA,17,97,863603,0,0,42.298562,-87.982682
70049680,3000004,-1,100,IL,USA,17,97,864101,0,0,42.288112,-88.076408
70049680,3000012,-1,100,IL,USA,17,97,864001,0,0,42.275492,-87.993063
70049680,3000016,-1,100,IL,USA,17,97,863604,0,0,42.287528,-87.970906
70049680,3000020,-1,100,IL,USA,17,97,864107,0,0,42.258164,-88.034842
70049680,3000021,-1,100,IL,USA,17,97,863702,0,0,42.299987,-87.910961
70049683,10000,-1,1,IL,USA,17,97,864205,0,1,42.292549,-88.141232
70049683,10002,1,2,IL,USA,17,89,850600,0,0,42.089115,-88.322856
70049683,1000000,-1,97,IL,USA,17,111,871206,0,0,42.164885,-88.335257
70049683,1000001,-1,97,IL,USA,17,97,864206,0,0,42.250372,-88.134434
70049683,1000002,-1,97,IL,USA,17,97,864206,0,0,42.250372,-88.134434
70049684,10000,-1,1,IL,USA,17,43,841325,0,1,41.935739,-88.156359
70049684,10002,1,2,IL,USA,17,31,819500,0,0,41.814302,-87.867257
70049684,20002,2,2,IL,USA,17,89,850600,0,0,42.089115,-88.322856
70049684,30003,3,3,IL,USA,17,43,841206,0,0,41.911039,-88.13664
70049684,40003,4,3,IL,USA,17,43,841210,0,0,41.920576,-88.114146
70049684,2000001,-1,100,IL,USA,17,31,820202,0,0,41.777818,-87.850716
70049684,2000008,-1,100,IL,USA,17,111,871206,0,0,42.164885,-88.335257
70049684,2000009,-1,100,IL,USA,17,111,871206,0,0,42.164885,-88.335257
70049684,2000010,-1,100,IL,USA,17,89,850600,0,0,42.089115,-88.322856
70049684,2000012,-1,100,IL,USA,17,43,841307,0,0,41.917749,-88.162167
70049684,2000016,-1,100,IL,USA,17,43,841114,0,0,41.948548,-88.115552
70049684,2000017,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049684,2000023,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049684,2000024,-1,100,IL,USA,17,89,852003,0,0,41.929914,-88.287984
70049684,2000025,-1,100,IL,USA,17,43,841325,0,0,41.935739,-88.156359
70049684,2000026,-1,100,IL,USA,17,43,841206,0,0,41.911039,-88.13664
70049684,2000027,-1,100,IL,USA,17,43,841703,0,0,41.895141,-88.093144
70049684,2000028,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049684,2000029,-1,100,IL,USA,17,43,841204,0,0,41.928777,-88.085623
70049684,2000030,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049684,2000031,-1,100,IL,USA,17,43,841206,0,0,41.911039,-88.13664
70049684,2000032,-1,100,IL,USA,17,43,841325,0,0,41.935739,-88.156359
70049684,2000033,-1,100,IL,USA,17,43,841704,0,0,41.893403,-88.124085
70049684,3000006,-1,100,IL,USA,17,43,841603,0,0,41.840066,-88.172883
70049684,3000026,-1,100,IL,USA,17,43,841210,0,0,41.920576,-88.114146
70049684,3000031,-1,100,IL,USA,17,43,841114,0,0,41.948548,-88.115552
70049684,3000040,-1,100,IL,USA,17,31,819500,0,0,41.814302,-87.867257
70049684,3000041,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049684,3000044,-1,100,IL,USA,17,89,850500,0,0,42.086156,-88.267771
70049684,3000045,-1,100,IL,USA,17,31,819200,0,0,41.811879,-87.830033
70049684,3000046,-1,100,IL,USA,17,43,841307,0,0,41.917749,-88.162167
70049684,3000047,-1,100,IL,USA,17,31,804603,0,0,42.054349,-88.054009
70049684,3000049,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049684,3000051,-1,100,IL,USA,17,197,880109,0,0,41.722398,-88.052703
70049684,3000057,-1,100,IL,USA,17,43,841324,0,0,41.923674,-88.149754
70049684,3000058,-1,100,IL,USA,17,197,880109,0,0,41.722398,-88.052703
70049684,3000067,-1,100,IL,USA,17,43,841307,0,0,41.917749,-88.162167
70049684,3000077,-1,100,IL,USA,17,43,841322,0,0,41.944873,-88.154016
70049684,3000081,-1,100,IL,USA,17,89,850103,0,0,42.114322,-88.329822
70049684,3000083,-1,100,IL,USA,17,43,841503,0,0,41.870127,-88.199482
70049687,10000,-1,1,IL,USA,17,43,846106,0,1,41.804136,-88.134068
70049687,20003,2,3,IL,USA,17,43,846404,0,0,41.783255,-88.158204
70049687,30003,3,3,IL,USA,17,43,846202,0,0,41.768882,-88.106992
70049687,40003,4,3,IL,USA,17,43,846203,0,0,41.746196,-88.113258
70049687,1000000,-1,97,IL,USA,17,43,846105,0,0,41.787737,-88.135506
70049687,1000001,-1,97,IL,USA,17,43,846522,0,0,41.751153,-88.190918
70049687,1000002,-1,97,IL,USA,17,43,846105,0,0,41.787737,-88.135506
70049688,10000,-1,1,IL,USA,17,97,861011,0,1,42.400308,-88.081102
70049688,10002,1,2,IL,USA,17,97,860906,0,0,42.349659,-88.15086
70049688,2000001,-1,100,IL,USA,17,97,861106,0,0,42.359591,-88.020255
70049688,2000002,-1,100,IL,USA,17,143,3000,1,0,40.753763,-89.628475
70049688,2000004,-1,100,IL,USA,17,97,861108,0,0,42.350611,-88.048936
70049688,2000005,-1,97,IL,USA,17,143,2800,1,0,40.740134,-89.628516
70049688,2000006,-1,97,IL,USA,17,37,2200,0,0,41.934483,-88.768056
70049688,2000007,-1,97,IL,USA,17,143,2800,1,0,40.740134,-89.628516
70049688,2000008,-1,97,IL,USA,17,37,2200,0,0,41.934483,-88.768056
70049688,3000002,-1,100,IL,USA,17,97,861603,0,0,42.346318,-87.949156
70049688,3000005,-1,100,IL,USA,17,97,860906,0,0,42.349659,-88.15086
70049688,3000006,-1,100,IL,USA,17,97,864802,0,0,42.173681,-87.878362
70049688,3000007,-1,100,IL,USA,17,97,861202,0,0,42.378579,-88.05797
70049688,3000008,-1,100,IL,USA,17,97,861106,0,0,42.359591,-88.020255
70049688,3000009,-1,100,IL,USA,17,97,861012,0,0,42.42863,-88.095142
70049692,10000,-1,1,IL,USA,17,97,860904,0,1,42.357233,-88.185486
70049692,30002,3,2,IL,USA,17,97,864205,0,0,42.292549,-88.141232
70049692,30003,3,3,IL,USA,17,97,861106,0,0,42.359591,-88.020255
70049692,40003,4,3,IL,USA,17,97,861106,0,0,42.359591,-88.020255
70049692,80003,8,3,IL,USA,17,97,860906,0,0,42.349659,-88.15086
70049692,1000000,-1,97,IL,USA,17,111,870606,0,0,42.336385,-88.270233
70049692,1000001,-1,97,IL,USA,17,111,870703,0,0,42.398704,-88.273604
70049692,1000002,-1,97,IL,USA,17,97,861010,0,0,42.404718,-88.11478
70049694,10000,-1,1,IL,USA,17,197,880113,0,1,41.694018,-88.060042
70049694,10002,1,2,IL,USA,17,197,881302,0,0,41.539425,-88.07594
70049694,20002,2,2,IL,USA,17,197,881302,0,0,41.539425,-88.07594
70049694,20003,2,3,IL,USA,17,31,824004,0,0,41.683375,-87.947707
70049694,30003,3,3,IL,USA,17,197,880113,0,0,41.694018,-88.060042
70049694,2000017,-1,100,IL,USA,17,31,838200,0,0,41.870416,-87.675079
70049694,2000023,-1,100,IL,USA,17,31,838200,0,1,41.870416,-87.675079
70049694,3000001,-1,100,IL,USA,17,197,880202,0,0,41.669142,-88.059556
70049695,10000,-1,1,IL,USA,17,43,845808,0,1,41.714961,-88.022408
70049695,10002,1,2,IL,USA,17,43,844306,0,0,41.852019,-87.983352
70049695,20002,2,2,IL,USA,17,43,844601,0,0,41.840676,-87.943904
70049695,1000000,-1,97,IL,USA,17,43,846405,0,0,41.798986,-88.163623
70049695,1000001,-1,97,IL,USA,17,43,845808,0,0,41.714961,-88.022408
70049699,10000,-1,1,IL,USA,17,97,861107,0,1,42.363038,-88.055691
70049699,1000000,-1,97,IL,USA,17,31,805701,0,0,42.002971,-87.85103
70049700,10000,-1,1,IL,USA,17,43,841111,0,1,41.957721,-88.089036
70049700,2000001,-1,100,IL,USA,17,43,841110,0,0,41.949096,-88.069614
70049700,2000002,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049700,2000003,-1,100,IL,USA,17,43,841114,0,0,41.948548,-88.115552
70049700,2000004,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049700,2000005,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049700,2000006,-1,100,IL,USA,17,43,841209,0,0,41.935713,-88.122186
70049700,2000007,-1,100,IL,USA,17,43,841114,0,0,41.948548,-88.115552
70049700,2000008,-1,100,IL,USA,17,31,804603,0,0,42.054349,-88.054009
70049700,2000011,-1,100,IL,USA,17,31,804603,0,0,42.054349,-88.054009
70049701,10000,-1,1,IL,USA,17,37,300,0,1,41.959268,-88.866631
70049701,10002,1,2,IL,USA,17,31,811200,0,0,41.922226,-87.845374
70049701,20002,2,2,IL,USA,17,37,300,0,1,41.959268,-88.866631
70049701,2000017,-1,100,IL,USA,17,201,512,1,0,42.295398,-88.960652
70049701,2000028,-1,100,IL,USA,17,7,10400,1,0,42.203584,-88.827539
70049701,2000030,-1,100,IL,USA,17,7,10500,1,0,42.301825,-88.814993
70049701,2000035,-1,100,IL,USA,17,7,10400,1,0,42.203584,-88.827539
70049702,10000,-1,1,IL,USA,17,89,850106,0,1,42.136446,-88.30369
70049702,20002,2,2,IL,USA,17,31,805901,0,0,42.034874,-87.870765
70049702,1000000,-1,97,IL,USA,17,89,852003,0,0,41.929914,-88.287984
70049702,1000001,-1,97,IL,USA,17,111,871206,0,0,42.164885,-88.335257
70049702,1000002,-1,97,IL,USA,17,89,850101,0,0,42.14114,-88.249722
70049703,10000,-1,1,IL,USA,17,97,861106,0,1,42.359591,-88.020255
70049703,10002,1,2,WI,USA,55,59,2700,1,0,42.542243,-88.011154
70049703,1000000,-1,97,IL,USA,17,97,864001,0,0,42.275492,-87.993063
70049703,1000001,-1,97,IL,USA,17,97,861106,0,0,42.359591,-88.020255
70049705,10000,-1,1,IL,USA,17,97,861011,0,1,42.400308,-88.081102
70049705,10003,1,3,IL,USA,17,31,71000,0,0,41.921701,-87.655911
70049705,20002,2,2,IL,USA,17,97,863702,0,0,42.299987,-87.910961
70049705,20003,2,3,IL,USA,17,97,861106,0,0,42.359591,-88.020255
70049705,1000000,-1,97,IL,USA,17,97,864801,0,0,42.18706,-87.865007
70049705,1000001,-1,97,IL,USA,17,97,866200,0,0,42.236386,-87.910896
70049705,1000002,-1,97,IL,USA,17,97,863801,0,0,42.264572,-87.931519
70049705,1000003,-1,97,IL,USA,17,97,863604,0,0,42.287528,-87.970906
70049705,1000004,-1,97,IL,USA,17,97,861603,0,0,42.346318,-87.949156
70049705,1000005,-1,97,IL,USA,17,97,861609,0,0,42.381371,-87.985457
70049705,1000006,-1,97,IL,USA,17,97,861013,0,0,42.409805,-88.064747
70049705,1000007,-1,97,IL,USA,17,97,861012,0,0,42.42863,-88.095142
70049705,1000008,-1,97,IL,USA,17,97,861009,0,0,42.411114,-88.013964
70049718,10000,-1,1,IL,USA,17,97,864514,0,1,42.205974,-87.950287
70049718,10002,1,2,IL,USA,17,31,839100,0,0,41.880986,-87.63307
70049718,10450,1,4,IL,USA,17,97,864512,0,0,42.208267,-87.976774
70049718,10451,1,4,IL,USA,17,31,281900,0,0,41.878635,-87.642924
70049718,20002,2,2,IL,USA,17,31,802402,0,0,42.147952,-87.910099
70049718,30003,3,3,IL,USA,17,97,864514,0,0,42.205974,-87.950287
70049718,40003,4,3,IL,USA,17,31,71000,0,0,41.921701,-87.655911
70049718,1000000,-1,97,IL,USA,17,31,839100,0,0,41.880986,-87.63307
70049718,1000002,-1,97,IL,USA,17,97,863701,0,0,42.290674,-87.935404
70049718,1000003,-1,97,IL,USA,17,31,832500,0,0,41.92223,-87.664796
70049718,1000004,-1,97,IL,USA,17,31,320400,0,0,41.875817,-87.617256
70049721,10000,-1,1,IL,USA,17,43,843301,0,1,41.901747,-88.00565
70049721,10002,1,2,IL,USA,17,31,40201,0,0,41.97258,-87.694
70049721,20002,2,2,IL,USA,17,37,2000,0,0,41.657506,-88.631084
70049723,10000,-1,1,IL,USA,17,31,60900,0,1,41.951517,-87.641778
70049723,10002,1,2,IL,USA,17,31,802300,0,0,42.090458,-87.824237
70049723,20002,2,2,IL,USA,17,31,81300,0,0,41.898335,-87.620753
70049723,2000012,-1,100,IL,USA,17,31,20902,0,0,41.994258,-87.678684
70049723,2000016,-1,100,IL,USA,17,31,801901,0,0,42.094993,-87.800841
70049723,2000027,-1,100,IL,USA,17,31,832100,0,0,41.952821,-87.653241
70049723,2000029,-1,100,IL,USA,17,31,61901,0,0,41.943244,-87.643458
70049723,3000001,-1,100,IL,USA,17,31,62600,0,0,41.935975,-87.670984
70049723,3000003,-1,100,IL,USA,17,31,832500,0,0,41.92223,-87.664796
70049723,3000004,-1,100,IL,USA,17,31,838100,0,0,41.878667,-87.671689
70049723,3000005,-1,100,IL,USA,17,43,846315,0,0,41.776521,-88.065576
70049723,3000006,-1,100,IL,USA,17,31,260200,0,0,41.884324,-87.72823
70049723,3000007,-1,100,IL,USA,17,43,846314,0,0,41.77829,-88.048117
70049726,10000,-1,1,IL,USA,17,89,854400,0,1,41.738275,-88.282045
70049726,20002,2,2,IL,USA,17,89,852002,0,0,41.909237,-88.285984
70049726,1000000,-1,97,IL,USA,17,43,846509,0,0,41.761956,-88.217954
70049726,1000001,-1,97,IL,USA,17,89,854400,0,0,41.738275,-88.282045
70049726,1000002,-1,97,IL,USA,17,43,846519,0,0,41.766676,-88.191417
70049728,10000,-1,1,IL,USA,17,63,900,0,1,41.174092,-88.28833
70049728,1000000,-1,97,IL,USA,17,43,846702,0,0,41.912347,-88.00291
70049728,1000001,-1,97,IL,USA,17,43,844307,0,0,41.863304,-87.98298
70049728,1000002,-1,97,IL,USA,17,43,843602,0,0,41.882565,-88.006187
70049728,1000003,-1,97,IL,USA,17,43,844401,0,0,41.828246,-88.016876
70049728,1000005,-1,97,IL,USA,17,63,800,0,0,41.262106,-88.29861
70049729,10000,-1,1,IL,USA,17,97,864204,0,1,42.253979,-88.17074
70049729,1000000,-1,97,IL,USA,17,97,864519,0,0,42.16542,-87.959139
70049729,1000001,-1,97,IL,USA,17,97,864409,0,0,42.190218,-88.085257
70049729,1000002,-1,97,IL,USA,17,31,804603,0,0,42.054349,-88.054009
70049729,1000003,-1,97,IL,USA,17,97,864407,0,0,42.22791,-88.090832
70049731,10000,-1,1,IL,USA,17,197,880308,0,1,41.661854,-88.170895
70049731,2000010,-1,100,IL,USA,17,197,880117,0,0,41.718707,-88.036237
70049731,2000014,-1,97,IL,USA,17,43,845807,0,0,41.732949,-87.992592
70049731,2000015,-1,97,IL,USA,17,197,880121,0,0,41.671772,-88.11902
70049731,3000001,-1,100,IL,USA,17,197,880303,0,0,41.717944,-88.17705
70049731,3000003,-1,100,IL,USA,17,197,880312,0,0,41.703002,-88.219556
70049731,3000004,-1,100,IL,USA,17,197,880310,0,0,41.660294,-88.217507
70049731,3000005,-1,100,IL,USA,17,197,880308,0,0,41.661854,-88.170895
70049731,3000006,-1,100,IL,USA,17,197,880306,0,0,41.688547,-88.175323
70049731,3000007,-1,100,IL,USA,17,197,880308,0,0,41.661854,-88.170895
70049731,3000008,-1,100,IL,USA,17,197,880308,0,0,41.661854,-88.170895
70049731,3000009,-1,100,IL,USA,17,197,880310,0,0,41.660294,-88.217507
70049731,3000011,-1,100,IL,USA,17,197,880411,0,0,41.614764,-88.183418
70049731,3000012,-1,100,IL,USA,17,197,880308,0,0,41.661854,-88.170895
70049734,10000,-1,1,IL,USA,17,89,850701,0,1,42.070925,-88.407691
70049734,30003,3,3,IL,USA,17,89,850702,0,0,42.110365,-88.516608
70049734,2000005,-1,100,IL,USA,17,31,839100,0,0,41.880986,-87.63307
70049734,3000001,-1,100,IL,USA,17,89,851801,0,0,41.99653,-88.284229
70049742,10000,-1,1,IL,USA,17,43,841205,0,1,41.920354,-88.133217
70049742,10002,1,2,IL,USA,17,31,804305,0,0,42.037673,-88.160354
70049742,1000000,-1,97,IL,USA,17,43,841210,0,0,41.920576,-88.114146
70049742,3000001,-1,100,IL,USA,17,89,852003,0,0,41.929914,-88.287984
70049744,10000,-1,1,IL,USA,17,31,590600,0,1,41.826833,-87.672924
70049744,2000008,-1,97,IL,USA,17,31,843900,0,0,41.778993,-87.57613
70049744,3000001,-1,100,IL,USA,17,31,490500,0,0,41.717927,-87.613206
70049744,3000002,-1,100,IL,USA,17,31,842000,0,0,41.83496,-87.62517
70049746,10000,-1,1,IL,USA,17,89,853008,0,1,41.78724,-88.345858
70049746,20002,2,2,IL,USA,17,43,844301,0,0,41.847386,-88.008686
70049746,1000000,-1,97,IL,USA,17,89,854504,0,0,41.787291,-88.443398
70049746,1000001,-1,97,IL,USA,17,89,853001,0,0,41.795453,-88.362788
70049746,1000002,-1,97,IL,USA,17,89,853001,0,0,41.795453,-88.362788
70049747,10000,-1,1,IL,USA,17,43,844901,0,1,41.797524,-88.002407
70049747,10002,1,2,IL,USA,17,31,838800,0,0,41.683404,-87.574061
70049747,30003,3,3,IL,USA,17,43,844802,0,0,41.808838,-88.021968
70049747,1000000,-1,97,IL,USA,17,43,844301,0,0,41.847386,-88.008686
70049747,1000001,-1,97,IL,USA,17,43,845601,0,0,41.778376,-88.002127
70049747,1000002,-1,97,IL,USA,17,43,844801,0,0,41.810294,-88.000952
70049751,10000,-1,1,IL,USA,17,89,850103,0,1,42.114322,-88.329822
70049751,10002,1,2,IL,USA,17,89,851908,0,0,42.020694,-88.331245
70049757,10000,-1,1,IL,USA,17,31,804403,0,1,42.051369,-88.242414
70049757,10002,1,2,IL,USA,17,31,804201,0,0,42.108269,-88.188316
70049757,10003,1,3,IL,USA,17,31,842000,0,0,41.83496,-87.62517
70049757,1000000,-1,97,IL,USA,17,31,803005,0,0,42.132242,-87.992046
70049757,1000001,-1,97,IL,USA,17,31,804403,0,0,42.051369,-88.242414
70049763,10000,-1,1,IL,USA,17,89,854504,0,1,41.787291,-88.443398
70049763,20002,2,2,IL,USA,17,43,844301,0,0,41.847386,-88.008686
70049763,30003,3,3,IA,USA,19,169,800,1,0,42.02686,-93.645783
70049763,40002,4,2,IL,USA,17,89,854501,0,0,41.851906,-88.428527
70049763,40003,4,3,IL,USA,17,89,854504,0,0,41.787291,-88.443398
70049763,1000000,-1,97,IL,USA,17,89,854503,0,0,41.750426,-88.42237
70049763,1000001,-1,97,IL,USA,17,89,852202,0,0,41.908719,-88.356661
70049763,1000002,-1,97,IL,USA,17,89,854800,0,0,41.874995,-88.358074
70049763,1000003,-1,97,IL,USA,17,89,852402,0,0,41.917272,-88.428636
70049763,1000004,-1,97,IL,USA,17,89,854503,0,0,41.750426,-88.42237
70049763,1000005,-1,97,IA,USA,19,169,500,1,0,42.035269,-93.639763
70049767,10000,-1,1,IL,USA,17,197,880114,0,1,41.685207,-88.078954
70049767,10002,1,2,IL,USA,17,197,880109,0,0,41.722398,-88.052703
70049768,10000,-1,1,IL,USA,17,43,840101,0,1,41.976522,-87.976488
70049768,20002,2,2,IL,USA,17,43,840101,0,0,41.976522,-87.976488
70049768,1000000,-1,97,IL,USA,17,43,840103,0,0,41.947126,-87.973836
70049768,1000001,-1,97,IL,USA,17,43,841002,0,0,41.964758,-88.065592
70049770,10000,-1,1,IL,USA,17,197,880314,0,1,41.669183,-88.246945
70049770,1000000,-1,97,IL,USA,17,31,839100,0,0,41.880986,-87.63307
70049770,1000001,-1,97,IL,USA,17,197,880121,0,0,41.671772,-88.11902
70049772,10000,-1,1,IL,USA,17,97,861509,0,1,42.366135,-87.9245
70049772,30003,3,3,IL,USA,17,31,808702,0,0,42.058204,-87.671892
70049772,40003,4,3,IL,USA,17,31,320400,0,0,41.875817,-87.617256
70049772,1000000,-1,97,IL,USA,17,97,861509,0,0,42.366135,-87.9245
70049772,1000001,-1,97,IL,USA,17,97,863400,0,0,42.254463,-87.825467
70049772,1000002,-1,97,IL,USA,17,97,863701,0,0,42.290674,-87.935404
70049772,1000004,-1,97,WI,USA,55,79,14400,1,0,43.042993,-87.907628
70049772,1000006,-1,97,IL,USA,17,97,863601,0,0,42.311475,-87.949728
70049772,1000007,-1,97,IL,USA,17,97,863801,0,0,42.264572,-87.931519
70049772,1000008,-1,97,IL,USA,17,97,863601,0,0,42.311475,-87.949728
70049772,1000009,-1,97,IL,USA,17,31,832000,0,0,41.946294,-87.654298
70049772,1000010,-1,97,IL,USA,17,31,320400,0,0,41.875817,-87.617256
