,majority,shortest_path,shortest_restricted_path,relative_increase,absolute_increase,n_cameras
Census Tract 4406,black,800.5381913248117,803.0086704990033,0.003086022879312242,2.4704791741916097,0.5
Census Tract 4408,black,762.2122849216867,775.0504009946995,0.016843229015039995,12.838116073012884,0.5
Census Tract 6720,black,874.5434050440872,893.3295527614189,0.02148109242946569,18.786147717331687,1.0
Census Tract 6809,black,368.30476824573367,371.81426470107203,0.009528783653967851,3.5094964553383647,0.1543073456877829
Census Tract 2402,white,388.4460548069126,392.3092652746211,0.009945294642337904,3.863210467708484,0.5
Census Tract 2403,white,287.64740393674094,303.4590734760229,0.05496892835771694,15.81166953928198,0.9294363307939517
Census Tract 2002,white,821.2617144005785,909.701983830669,0.10768828971242268,88.44026943009044,5.666666666666666
Census Tract 4105,black,465.5130139194075,485.82495161803905,0.043633447597123606,20.31193769863154,0.4048084430068213
Census Tract 4106,black,743.4655501229461,748.5281318583608,0.006809436879190322,5.06258173541471,1.0
Census Tract 1702,white,824.2445315326952,987.1761854107724,0.19767392763298453,162.9316538780772,7.0
Census Tract 3812,black,971.1149022507662,1006.4715761734723,0.03640833215591623,35.35667392270602,1.0
Census Tract 4304,black,904.2682616905814,922.6973683881251,0.020380132177910838,18.429106697543716,0.8571428571428571
Census Tract 4305,black,589.1669910666818,596.3679650864059,0.012222297122733861,7.200974019724072,1.0
Census Tract 4306,black,709.5408232173334,714.5598751188181,0.007073661919445937,5.019051901484772,0.997745677611337
Census Tract 2307,black,827.9306403020659,861.7590525951604,0.040858993068250755,33.828412293094516,4.2131586553656115
Census Tract 1707,white,1385.0311765070562,1530.5104342664551,0.10503681088702033,145.47925775939893,7.0
Census Tract 1708,white,987.6205906011428,1113.7033249905198,0.12766312852249595,126.08273438937704,5.0
Census Tract 2422,white,150.7310276722174,154.76015517253785,0.026730578053791684,4.029127500320442,0.14535472399072144
Census Tract 2104,white,603.7374362196481,684.1751311812192,0.13323290910240446,80.43769496157108,2.965200107274112
Census Tract 2203,white,395.93552196376754,415.0571176498599,0.048294721300207524,19.12159568609235,0.4920201947153847
Census Tract 2107,white,515.9477411133295,523.3345205924502,0.014316914079672637,7.386779479120719,0.8445386002057578
Census Tract 2109,white,398.2019604311461,400.13916564673735,0.004864881161041396,1.9372052155912343,0.21808568620947405
Census Tract 4205,black,826.193447469292,856.2771918802998,0.036412470352018854,30.083744411007842,1.0
Census Tract 6913,black,1171.9275841476865,1322.7870187580068,0.12872760796055205,150.85943461032025,3.5
Census Tract 317,white,538.1899020007892,596.2620745532022,0.10790275390995324,58.07217255241301,1.3737362096389847
Census Tract 4701,black,939.9594101216483,942.204809905279,0.0023888263253199165,2.2453997836307735,0.3093022979525836
Census Tract 4801,black,1127.3916896281683,1161.1459106757936,0.029940100994320845,33.75422104762538,1.3232187727790001
Census Tract 6910,black,924.2473546209027,934.2522802499409,0.01082494375452329,10.004925629038212,1.0
Census Tract 2423,white,390.2830740311457,390.4818478150841,0.0005093066985593744,0.19877378393840672,0.047198491763134454
Census Tract 4111,black,227.49368284276596,228.3812500255998,0.003901502546104909,0.8875671828338341,0.17531908208513225
Census Tract 4604,black,1626.0240342014613,1657.367908953939,0.01927639081169583,31.34387475247763,2.0
Census Tract 2414,white,422.5778247576115,434.03062634779826,0.027102230451292696,11.452801590186766,1.2319454149073708
Census Tract 2415,white,441.5411578528733,443.9118889929848,0.005369218923191431,2.370731140111502,0.21254690302137927
Census Tract 2420,white,267.97282065310714,269.1842684595345,0.004520786113587247,1.2114478064273726,0.0773625019633732
Census Tract 2433,white,345.14022006691226,349.64603268250295,0.013055020405089688,4.505812615590685,0.191296874574246
Census Tract 4803,black,1097.721004133326,1117.2826916397253,0.017820272576312444,19.561687506399267,0.7807157004255278
Census Tract 7108,black,408.7723629616022,423.30401902492326,0.03554950720747745,14.531656063321066,0.43610336476857264
Census Tract 7113,black,673.6597971428971,737.6878596834706,0.09504509963653335,64.0280625405735,2.0
Census Tract 102.02,white,1093.0481233999171,1112.2066990435633,0.017527659792373602,19.158575643646145,1.391571948075391
Census Tract 4804,black,660.6329051805619,675.4203821642282,0.022383803270629662,14.787476983666238,0.2703864841035199
Census Tract 4805,black,877.8854196623103,880.0521975656975,0.0024681784830424915,2.166777903387242,0.0542894093568546
Census Tract 2412,white,528.8274206692463,540.5955963187408,0.022253338593149298,11.768175649494538,0.4789106344094326
Census Tract 6912,black,670.6701797816062,721.8056495976324,0.07624533095041996,51.135469816026216,1.0
Census Tract 6914,black,826.8151049591934,827.1767054792475,0.0004373414538332435,0.36160052005413945,1.0
Census Tract 512,white,353.0110868156547,368.2310048719467,0.043114561056944806,15.219918056291988,0.96404896559177
Census Tract 6915,black,610.1337001701836,614.9765146874008,0.007937300489821202,4.842814517217221,0.7720343058344166
Census Tract 4107,black,578.5067832008015,580.6000702833438,0.003618431353493351,2.0932870825423606,0.7548811222898792
Census Tract 4601,black,1169.6825178175422,1171.4258515963356,0.0014904333032575308,1.7433337787933851,0.22856169557890266
Census Tract 4605,black,927.6792501124116,930.3323964258918,0.002859982384168555,2.6531463134801925,0.6662312558677003
Census Tract 2413,white,400.094668777465,419.7157705564994,0.04904114778382057,19.621101779034404,2.0
Census Tract 6814,black,903.3619933135217,918.3321899909748,0.016571647676412234,14.970196677453146,1.2423970283191186
Census Tract 601,white,604.4542909573188,645.7490297124657,0.06831738871395121,41.29473875514691,0.8797013793690394
Census Tract 602,white,913.8757863722706,967.1109502891446,0.058252078357603536,53.23516391687406,1.8022919836708684
Census Tract 2431,white,390.7199557561085,394.4403398781013,0.009521868712319175,3.720384121992822,0.353197265152339
Census Tract 2432,white,429.9811952399098,432.98239570161354,0.006979841199867323,3.001200461703718,1.0309031108651534
Census Tract 2434,white,261.60205830267927,262.22033960989324,0.0023634420586194763,0.6182813072139766,0.12185555028058281
Census Tract 2502,white,566.0389580830625,682.1837439689367,0.20518867867188512,116.14478588587417,3.6666666666666674
Census Tract 4910,black,1200.1518254277962,1222.6575301940775,0.018752381398294396,22.50570476628127,1.0
Census Tract 4911,black,979.7871230593216,1025.2870908888724,0.046438626063465785,45.49996782955077,1.0
Census Tract 7103,black,356.9481619905632,385.68617326304314,0.08051032147698713,28.738011272479923,1.0
Census Tract 7109,black,637.3153155695255,643.3217067052466,0.00942452031041111,6.00639113572106,0.5885556388442017
Census Tract 7110,black,789.923196054217,812.0404584749843,0.027999256802745322,22.11726242076736,1.0
Census Tract 7112,black,932.2180531388719,937.3176924659181,0.005470436138707179,5.099639327046134,1.5264602765599755
Census Tract 7106,black,713.7631041617499,794.3479767836499,0.11290142647053693,80.58487262189999,2.0
Census Tract 619.02,white,473.3041358925667,474.83035577536,0.003224607112116385,1.5262198827932707,0.16626247144875567
Census Tract 302,white,688.866808390846,711.682687593198,0.033120886250345836,22.815879202351994,1.6174149053559388
Census Tract 304,white,610.2565913433876,690.0351399377678,0.13072951562679516,79.77854859438014,1.7741818627398542
Census Tract 305,white,695.5219706618553,700.1236439626134,0.0066161436947551056,4.60167330075808,0.5265920656981667
Census Tract 308,white,386.81607572905426,426.2022051479839,0.10182133548792235,39.38612941892961,1.2081430510136617
Census Tract 2424,white,405.8937382533098,407.7472686142007,0.0045665409101093195,1.853530360890943,1.7246447886146807
Census Tract 2425,white,299.1679837640538,313.8797182922838,0.04917549780270867,14.71173452823001,1.0491575631348025
Census Tract 2427,white,369.96900865396833,387.83337265484334,0.048286109330804884,17.864364000875014,1.0
Census Tract 2428,black,471.224442266643,488.8566103184915,0.03741777053634099,17.63216805184851,1.0
Census Tract 2429,black,1235.0660985528327,1323.4616531925535,0.07157151730040744,88.39555463972079,7.0
Census Tract 2430,black,488.25441280507374,492.898133016608,0.009510861734675614,4.643720211534287,0.2101923058313514
Census Tract 2204,white,467.86925004185423,497.61387681682953,0.0635746563218558,29.744626774975302,1.0151254889244774
Census Tract 2205,white,537.3610375347096,557.1496140926765,0.03682547705496561,19.788576557966962,1.2611169283381822
Census Tract 318,white,282.0377830484398,293.05342791408617,0.0390573374481335,11.01564486564638,0.3459898746938165
Census Tract 2210,white,508.1572291215871,529.6162610571815,0.042229118677872705,21.459031935594453,0.6231592224939821
Census Tract 319,white,618.0568491525275,638.8525237542515,0.033646863763808654,20.79567460172393,0.926752645059237
Census Tract 5205,black,891.3204842077007,896.5121463905418,0.005824686265856464,5.191662182841128,0.3111469346832203
Census Tract 7205,white,1009.022578054025,1041.291577085813,0.031980452899301084,32.2689990317881,1.0
Census Tract 3511,black,507.3465081494016,508.3486741733877,0.0019753088035267957,1.0021660239860921,0.05197964899735084
Census Tract 309,white,1093.4017955562917,1144.8211988549608,0.047026997310269034,51.41940329866907,2.0
Census Tract 2506,black,601.995396855577,662.1199094406061,0.09987536931192405,60.12451258502904,2.0
Census Tract 321,white,501.9241643782075,506.63296797598974,0.009381504083621105,4.708803597782264,0.46551332663099254
Census Tract 4905,black,491.9461721657067,493.04210623245746,0.0022277519955610477,1.0959340667507718,0.6574754501175811
Census Tract 4906,black,1206.0985132430342,1206.820870778306,0.0005989208404954576,0.7223575352718399,0.9215796658768295
Census Tract 4907,black,1303.1873493368548,1308.0612170593527,0.0037399593580907387,4.873867722497835,5.0
Census Tract 7002,black,1328.8006252857417,1474.3597889859648,0.10954176339954867,145.55916370022305,4.0
Census Tract 7102,black,374.3054860057814,379.5683076180169,0.014060231038543198,5.262821612235484,0.15607826558352805
Census Tract 7104,black,818.5560138419407,820.793534530536,0.0027334973425866696,2.237520688595282,0.5
Census Tract 7105,black,1118.927455252457,1214.5697896752558,0.08547679652852876,95.64233442279874,2.0
Census Tract 7107,black,451.5548808247937,481.1301001329283,0.06549640046878372,29.575219308134592,0.740544489427374
Census Tract 2510,black,458.2529933204109,564.1555451334773,0.23110062205097096,105.9025518130664,3.333333333333333
Census Tract 3510,white,284.40967283218527,290.3562453268119,0.02090847486096368,5.9465724946266505,0.4681386693866232
Census Tract 3801,black,767.7872162336773,793.3654578315741,0.0333142321949158,25.57824159789675,1.0
Census Tract 2315,black,556.3943203972873,573.7170048811639,0.031133826944005384,17.32268448387663,1.0225030935859751
Census Tract 5502,white,1082.2735812717792,1083.9404633835825,0.0015401670526268493,1.666882111803261,1.0
Census Tract 5608,white,963.6149474645877,1108.364913870092,0.15021556772895941,144.74996640550444,3.0
Census Tract 5609,white,1204.8435858921036,1349.5935522976083,0.12014004813606348,144.74996640550467,3.0
Census Tract 5610,white,734.4158218557835,771.8109982525987,0.05091826085979721,37.395176396815145,0.9180138943350791
Census Tract 5611,white,1240.6629889928008,1357.0531516087428,0.09381287557423654,116.39016261594202,3.333333333333333
Census Tract 7304,black,678.1509545158046,723.8858188215439,0.06744053665513702,45.73486430573928,1.0
Census Tract 7305,black,1043.1548860823118,1066.2388452049372,0.022128985283594717,23.0839591226254,0.9372610620591267
Census Tract 7306,black,1177.8795837246778,1319.4166415175505,0.12016258686249216,141.5370577928727,1.0
Census Tract 7307,black,752.5917545488996,805.39137962223,0.07015706025769344,52.79962507333039,0.5
Census Tract 2503,white,546.5917501155174,611.2857392812823,0.11835888330201186,64.69398916576495,3.0000000000000004
Census Tract 2504,white,631.5532010813636,760.9339011559168,0.20486112627253555,129.38070007455326,5.0
Census Tract 2507,black,438.9416381093531,475.17385859721065,0.0825445055609672,36.232220487857546,0.8
Census Tract 2508,black,760.8850890325805,780.4612515451622,0.025728145806447125,19.576162512581732,2.0
Census Tract 5607,white,941.7598311253303,1086.509797530835,0.1537015719098357,144.74996640550467,3.0
Census Tract 7206,black,1397.5133239451284,1453.1793821906138,0.039832220052358536,55.666058245485374,1.0
Census Tract 310,white,683.3269014492836,746.5357694426383,0.09250165310233446,63.208867993354716,2.5988292889350055
Census Tract 505,white,804.7287529376849,816.8838254608478,0.015104558497245716,12.155072523162858,1.25
Census Tract 508,white,669.194410233388,693.2777501554376,0.03598855512503507,24.083339922049618,3.0002431118957418
Census Tract 510,white,496.15880122855197,501.6272120827835,0.01102149320074754,5.468410854231536,2.418297435939236
Census Tract 514,white,413.49965552828826,478.9146252173549,0.15819836562014136,65.41496968906665,2.2024117646818646
Census Tract 2520,black,749.850044621057,789.0980491114302,0.05234113776736189,39.248004490373205,2.2059421486162876
Census Tract 403,white,656.9743292927211,687.8517165483286,0.046999381678807954,30.87738725560746,0.9523544496307141
Census Tract 408,white,634.931033132676,668.6964438084584,0.0531796508814316,33.76541067578239,2.900000054331187
Census Tract 501,white,475.12750773273336,510.73427677107674,0.07494150193125156,35.60676903834337,1.7655155797151694
Census Tract 502,white,550.2016316891242,580.3451004529282,0.05478622204602222,30.143468763804094,0.9974508930607429
Census Tract 503,white,706.195052951574,739.7462434115288,0.04750980670244869,33.551190459954796,0.9999999999999999
Census Tract 3802,black,1033.0738156612815,1068.6060837890495,0.034394704027052934,35.53226812776802,1.6255287502422104
Census Tract 6004,white,403.24411579795526,404.31266711280443,0.0026498869369356633,1.0685513148491737,0.19337766557183353
Census Tract 815,white,418.3058455335628,420.781272434181,0.005917743983378342,2.4754269006182312,0.36058162005906497
Census Tract 7201,black,1041.176295714466,1203.3759064225235,0.15578496300355588,162.19961070805743,2.337810832871961
Census Tract 7202,black,952.1653017445456,1024.5231432873948,0.07599294094237215,72.3578415428492,0.7397084734171846
Census Tract 7207,black,1053.2089968647874,1096.7275015825558,0.04131991356636247,43.51850471776834,0.7503380842220473
Census Tract 7301,black,815.6473450566184,819.4069445616695,0.004609344378838342,3.759599505051142,0.15279722720638256
Census Tract 311,white,431.4721734156708,436.7818650910502,0.012305988665146532,5.3096916753793835,0.343879631818417
Census Tract 312,white,782.1968391165146,785.6669218908794,0.004436329323810854,3.470082774364755,0.2539842235224459
Census Tract 313,white,267.5950738008105,292.5335601575975,0.0931948634276819,24.938486356786996,1.8572096780235179
Census Tract 314,white,729.2909680271027,734.2444491591906,0.006792187685373572,4.953481132087859,1.0
Census Tract 5705,white,980.5080043523169,1042.7730862686471,0.06350287977247059,62.265081916330246,1.2476063358452354
Census Tract 5801,white,592.1925091739228,600.0672698298176,0.01329763638327636,7.874760655894875,1.0
Census Tract 603,white,409.48464215262453,432.93131811534306,0.05725898739318141,23.44667596271853,0.5923226904253354
Census Tract 5806,white,563.94053466961,576.3221465644383,0.021955527460146507,12.381611894828325,1.0
Census Tract 513,white,464.2539461025769,511.6164305805805,0.10201848551986006,47.36248447800364,3.0
Census Tract 506,white,265.46386049281364,292.301806894147,0.10109830525145953,26.83794640133334,0.9999999999999999
Census Tract 507,white,585.2903363485591,626.6934706907011,0.07073948051225837,41.40313434214204,1.714522079049539
Census Tract 509,white,558.1403770598114,638.1153553970906,0.1432882866467641,79.97497833727925,3.0
Census Tract 511,white,475.93801327793415,500.43932514395283,0.05148004820474514,24.501311866018682,1.25
Census Tract 818,white,377.02519941189894,380.05084620179616,0.008025051892066537,3.0256467898972232,0.22636474451521157
Census Tract 901,white,1129.5808997179531,1132.3384797922445,0.0024412417693853525,2.7575800742913543,1.0
Census Tract 903,white,933.1495257691754,980.6827666854938,0.050938504070007155,47.53324091631839,1.0
Census Tract 2602,black,564.8573780207736,568.3079976939465,0.006108833499287356,3.4506196731729233,1.3333333333333335
Census Tract 624,white,604.5849029581948,654.5229937873916,0.08259897093832963,49.93809082919677,1.9553283269896788
Census Tract 7204,white,1323.2389567205373,1422.2853861800354,0.07485150656762012,99.04642945949809,1.0
Census Tract 5304,black,1454.022825363126,1569.7980954010136,0.07962410769512783,115.7752700378876,3.0
Census Tract 634,white,508.8500076670756,526.1577119242002,0.03401337132031339,17.307704257124556,1.1983575230555146
Census Tract 7506,black,857.1510354721734,892.6721663475452,0.04144092395082332,35.521130875371796,0.5
Census Tract 401,white,689.6914637759379,722.0567017267059,0.046927125607114366,32.365237950768005,1.4427163227161164
Census Tract 406,white,479.8609502697748,498.79614591789925,0.039459755242595235,18.935195648124477,2.4915832262814805
Census Tract 407,white,626.6479798826207,648.550552274578,0.034951955635538656,21.90257239195728,2.090594649913827
Census Tract 409,white,731.0675854434204,767.5484777749666,0.04990084782574399,36.480892331546215,2.0
Census Tract 817,white,286.25425181797203,295.4650316290902,0.0321769187797961,9.210779811118186,0.4045156100285062
Census Tract 2513,black,837.9778960548399,876.4045780315142,0.0458564386454408,38.42668197667433,2.0
Census Tract 2514,black,727.7752716555699,781.372785113042,0.0736456919394177,53.59751345747213,2.666666666666667
Census Tract 2515,black,484.3998895563278,530.7998684101792,0.09578858264470316,46.399978853851394,3.0
Census Tract 6009,white,529.3484711347842,533.505418414392,0.007852950383886876,4.156947279607834,0.43777065888407163
Census Tract 628,white,511.998973900802,517.3830904500732,0.010515873710157659,5.384116549271141,0.7416351709960181
Census Tract 629,white,560.826199614466,581.9763726099535,0.03771252664377484,21.150172995487537,0.9998313682754213
Census Tract 630,white,510.2196535169883,527.6840139972123,0.03422910183847429,17.46436048022406,1.1620186299075894
Census Tract 631,white,534.4926322034407,579.0311379204493,0.08332856812899177,44.53850571700855,1.0
Census Tract 632,white,298.00376206218885,453.95923786589344,0.5233339160703584,155.9554758037046,1.1903843608860223
Census Tract 2516,black,323.2918643622338,349.3258173768134,0.08052770850246245,26.033953014579595,1.0
Census Tract 1006,white,615.601427606634,720.2602376239736,0.17001066814324534,104.65881001733953,2.4726187166399165
Census Tract 622,white,518.9838763400383,536.7584978359482,0.034248889621118085,17.77462149590997,0.9461977803408002
Census Tract 2610,black,961.7910208757651,989.1976662871763,0.028495426570374825,27.406645411411205,1.0
Census Tract 626,white,607.2147123541374,640.5431704181055,0.05488743501414115,33.32845806396813,1.0
Census Tract 1101,white,956.9810256635468,983.0557231247828,0.027246828058222466,26.074697461236042,1.194572572732461
Census Tract 2609,black,496.700328251346,504.589103575628,0.01588236382298106,7.888775324281994,0.33333333333333337
Census Tract 6103,white,355.6182791286091,360.53587537227924,0.013828299984241454,4.917596243670118,0.37948633550188343
Census Tract 6108,white,429.67613893314325,438.71152861306473,0.021028371978848395,9.03538967992148,0.1885929392569159
Census Tract 627,white,313.1103582281655,323.87154731262325,0.034368678012932356,10.761189084457726,0.4482666513769398
Census Tract 5807,white,649.8352305044571,658.0434243379733,0.012631192413412788,8.208193833516248,0.8655535519036693
Census Tract 612,white,488.10675689072383,503.10154682640007,0.03072030805554539,14.994789935676238,0.6169548019652134
Census Tract 5905,white,560.5870558736735,562.2399915941103,0.002948579891593551,1.6529357204367443,0.2991347692117758
Census Tract 5906,white,571.943555665611,573.841850708384,0.0033190251449966065,1.8982950427729293,0.34353788988583595
Census Tract 5907,white,656.9197104105157,660.702175294378,0.005757880033008301,3.7824648838623034,0.3695778554159166
Census Tract 6006,white,416.18942222771466,417.62844084122247,0.003457604967000976,1.4390186135078125,0.3230474975474275
Census Tract 6007,white,891.0081238368361,912.4828533147798,0.024101609068915973,21.474729477943697,0.8494976555407272
Census Tract 604,white,566.8784439391274,593.5881487615175,0.0471171643726468,26.70970482239011,1.0000000000000002
Census Tract 605,white,448.65846439526786,459.6265090680492,0.024446311711882673,10.968044672781332,0.7488017780219217
Census Tract 609,white,791.7723608396781,801.396668986326,0.01215539796873088,9.624308146647877,0.5096807758720787
Census Tract 610,white,783.3384409378467,852.6147535362546,0.08843726922869674,69.27631259840791,2.216948054528356
Census Tract 620,white,673.8332378446848,708.1553945771897,0.05093568379364496,34.32215673250482,2.784305556033006
Census Tract 621,white,441.07583858725684,461.22324481061673,0.04567787319271669,20.147406223359894,1.1676306841976796
Census Tract 6308,white,727.2154788918625,758.0003473183781,0.042332526355772615,30.784868426515573,2.0
Census Tract 623,white,459.063350743848,472.7985168987876,0.029919979742847512,13.735166154939634,0.6751816720287787
Census Tract 625,white,739.7252670754881,794.7279452396662,0.0743555487588409,55.002678164178064,1.5190384556289245
Census Tract 707,white,421.5960153192158,438.8732817963613,0.040980620900944405,17.27726647714553,0.8991706030673988
Census Tract 711,white,363.038596057424,395.40709854836666,0.08915994839794593,32.36850249094266,1.2803760109403652
Census Tract 713,white,376.25317100870126,388.5947614012667,0.03280129270267335,12.341590392565422,0.6280012961322285
Census Tract 1402,white,498.1381503653258,505.69242253058326,0.015165014283120573,7.55427216525743,0.8473659081436054
Census Tract 706,white,469.89460538003135,488.2546950827326,0.039072782476088176,18.36008970270126,1.0
Census Tract 1204,white,887.4815849908919,889.9130080328592,0.002739688443216916,2.4314230419673777,1.0
Census Tract 1301,white,626.2933322796578,667.5439427783017,0.06586468092913429,41.25061049864394,2.9999999999999996
Census Tract 1401,white,567.0488940828047,570.0280695420153,0.005253824653038618,2.9791754592105235,0.2494322576579574
Census Tract 2832,white,161.80280940270052,161.964875800755,0.0010016290733934992,0.16206639805449186,0.0750926875577373
Census Tract 1404,white,686.0310813541591,698.8900670381554,0.018744027834152726,12.858985683996252,0.9129716139866895
Census Tract 2925,white,653.2861847151595,671.6900845730046,0.028171267491091074,18.40389985784509,2.0
Census Tract 3006,white,745.836940331216,771.9866140796858,0.03506084552054633,26.149673748469695,1.2000000000000002
Census Tract 2838,white,1280.3844912485683,1380.3744366464039,0.07809368676461413,99.98994539783553,3.0
Census Tract 2909,white,610.708507082453,663.3512122132192,0.08619939712688302,52.64270513076622,1.7094765816349577
Census Tract 2916,white,544.9753325170561,549.074196032704,0.007521190907332612,4.0988635156478495,0.5916240124272057
Census Tract 2713,black,599.9544867638219,631.4346144494262,0.05247085967372185,31.480127685604316,1.3882471733473036
Census Tract 2809,black,224.69834936944767,232.49163239341377,0.0346833122977349,7.793283023966097,1.0
Census Tract 703,white,367.01063421869736,381.7912172912395,0.04027290136703383,14.780583072542129,0.9123801487667592
Census Tract 3005,white,466.92643819718046,469.100365266224,0.004655823468547107,2.1739270690435433,0.14285714285714288
Census Tract 6304,white,633.7184831624378,644.3366694791916,0.016755367878440345,10.61818631675385,1.0
Census Tract 6305,white,1005.8047347587874,1007.5429791693757,0.001728212594868316,1.7382444105883224,1.0
Census Tract 1104,white,374.2097787173637,415.14172094619494,0.10938234262377913,40.93194222883125,0.4511782307091286
Census Tract 2714,black,419.95714174550005,451.38259726814766,0.07483014907671669,31.42545552264761,0.7506512820845058
Census Tract 2819,white,178.1811278373764,179.1569567363936,0.005476611978277599,0.9758288990171877,0.1846547613210882
Census Tract 712,white,377.70639691035626,385.09956695511175,0.01957385446799877,7.393170044755493,0.3762106398891095
Census Tract 6118,white,423.5114371858311,432.2676506256252,0.020675270301973015,8.756213439794124,0.5
Census Tract 6202,white,430.3604787704172,438.5973309251812,0.019139425112402287,8.236852154763994,0.5
Census Tract 702,white,425.7825721931937,457.6409831818686,0.07482319162236527,31.858410988674905,1.2128877576498367
Census Tract 704,white,421.2633823306201,445.00149947258484,0.05634982326409357,23.73811714196472,1.776380307725523
Census Tract 705,white,430.4386939346505,441.04573833970403,0.02464240449225024,10.607044405053557,0.8629626738293914
Census Tract 1303,white,844.1656448792284,875.0032895152368,0.03653032414085069,30.837644636008463,1.9594812912448798
Census Tract 2922,white,273.7069151995907,274.3859903143842,0.0024810301716282415,0.679075114793477,0.13598817494658166
Census Tract 6309,white,857.5514670580272,905.3835914173335,0.055777555280037354,47.83212435930625,2.3586211987889576
