,majority,shortest_path,shortest_restricted_path,relative_increase,absolute_increase,n_cameras
Census Tract 7103,black,,,,,
Census Tract 5202,black,,,,,
Census Tract 7109,black,,,,,
Census Tract 7110,black,496.70000000000005,505.5,0.017716931749546916,8.799999999999955,1.0
Census Tract 7112,black,619.1,624.3,0.008399289290906043,5.199999999999932,1.0
Census Tract 7114,black,515.8000000000001,546.0999999999999,0.05874369910818115,30.29999999999984,2.0
Census Tract 7106,black,416.5,424.2,0.018487394957983166,7.699999999999989,1.0
Census Tract 619.02,white,321.2,533.0,0.6594022415940225,211.8,3.0
Census Tract 302,white,218.2,289.5,0.3267644362969753,71.30000000000001,1.0
Census Tract 303,white,214.79999999999998,264.9,0.23324022346368714,50.099999999999994,1.0
Census Tract 304,white,,,,,
Census Tract 305,white,133.8,210.0,0.569506726457399,76.19999999999999,1.0
Census Tract 308,white,77.5,110.10000000000001,0.4206451612903227,32.60000000000001,1.0
Census Tract 2424,white,,,,,
Census Tract 2425,white,,,,,
Census Tract 2426,white,,,,,
Census Tract 2427,white,,,,,
Census Tract 2428,black,130.5,164.79999999999998,0.26283524904214545,34.29999999999998,1.0
Census Tract 2429,black,,,,,
Census Tract 2430,black,,,,,
Census Tract 2204,white,,,,,
Census Tract 2205,white,,,,,
Census Tract 318,white,,,,,
Census Tract 2210,white,,,,,
Census Tract 319,white,,,,,
Census Tract 5205,black,,,,,
Census Tract 7205,white,,,,,
Census Tract 4903,black,406.7,411.1,0.01081878534546357,4.400000000000034,1.0
Census Tract 4904,black,332.20000000000005,336.6,0.013245033112582712,4.399999999999977,1.0
Census Tract 3501,white,,,,,
Census Tract 3511,black,,,,,
Census Tract 2512,black,176.3,189.70000000000002,0.07600680657969373,13.400000000000006,1.0
Census Tract 5701,white,456.70000000000005,475.90000000000003,0.04204072695423689,19.19999999999999,1.0
Census Tract 309,white,,,,,
Census Tract 2506,black,,,,,
Census Tract 5601,white,463.50000000000006,707.8000000000001,0.527076591154261,244.3,2.0
Census Tract 321,white,,,,,
Census Tract 4905,black,363.5,367.9000000000001,0.012104539202201076,4.400000000000091,1.0
Census Tract 4906,black,,,,,
Census Tract 4907,black,,,,,
Census Tract 4908,black,,,,,
Census Tract 7002,black,476.7,486.0,0.01950912523599751,9.300000000000011,1.0
Census Tract 7102,black,,,,,
Census Tract 7104,black,509.1,514.3000000000001,0.010214103319583667,5.2000000000000455,1.0
Census Tract 7105,black,556.3,561.5,0.009347474384325087,5.2000000000000455,1.0
Census Tract 7107,black,488.6,496.5,0.016168645108473143,7.899999999999977,1.0
Census Tract 2510,black,261.5,296.70000000000005,0.1346080305927344,35.200000000000045,2.0
Census Tract 2804,black,,,,,
Census Tract 3201,white,99.4,135.3,0.36116700201207247,35.900000000000006,1.0
Census Tract 5808,white,193.2,227.7,0.17857142857142858,34.5,1.0
Census Tract 3510,white,,,,,
Census Tract 3602,black,,,,,
Census Tract 3801,black,,,,,
Census Tract 2315,black,218.1,218.8,0.0032095369096745395,0.700000000000017,1.0
Census Tract 2511,black,231.5,252.70000000000002,0.09157667386609078,21.200000000000017,1.0
Census Tract 5502,white,,,,,
Census Tract 5608,white,795.5,958.7,0.20515399120050287,163.20000000000005,4.0
Census Tract 5609,white,957.7,1120.9,0.1704082698130939,163.20000000000005,4.0
Census Tract 5003,black,428.3,441.0,0.02965211300490308,12.699999999999989,1.0
Census Tract 5610,white,956.3000000000002,1119.5,0.17065774338596654,163.19999999999982,4.0
Census Tract 5611,white,827.8,990.9000000000001,0.19702826769751164,163.10000000000014,4.0
Census Tract 5702,white,494.70000000000005,513.9000000000001,0.038811400848999485,19.200000000000045,1.0
Census Tract 7304,black,548.8,642.0,0.16982507288629747,93.20000000000005,2.0
Census Tract 7305,black,503.8,580.4,0.15204446208813013,76.59999999999997,2.0
Census Tract 7306,black,513.6,714.5,0.3911604361370716,200.89999999999998,2.0
Census Tract 7307,black,578.3,734.0,0.269237420024209,155.70000000000005,2.0
Census Tract 2503,white,320.8,334.20000000000005,0.04177057356608489,13.400000000000034,1.0
Census Tract 2504,white,,,,,
Census Tract 2505,white,,,,,
Census Tract 2507,black,280.1,293.5,0.04784005712245618,13.399999999999977,1.0
Census Tract 2508,black,312.20000000000005,325.6,0.04292120435618185,13.399999999999977,1.0
Census Tract 5203,black,,,,,
Census Tract 5206,black,,,,,
Census Tract 5602,white,517.2,719.0999999999999,0.39037122969837557,201.89999999999986,2.0
Census Tract 5603,white,576.6,722.3000000000001,0.2526881720430108,145.70000000000005,3.0
Census Tract 5607,white,675.0,838.2,0.24177777777777784,163.20000000000005,4.0
Census Tract 7115,black,442.30000000000007,474.8,0.07347953877458724,32.49999999999994,1.0
Census Tract 7206,black,,,,,
Census Tract 310,white,,,,,
Census Tract 5803,white,,,,,
Census Tract 505,white,166.79999999999998,178.1,0.06774580335731423,11.300000000000011,1.0
Census Tract 508,white,229.2,257.2,0.12216404886561955,28.0,2.0
Census Tract 510,white,229.39999999999998,269.3,0.17393199651264185,39.900000000000034,2.0
Census Tract 514,white,315.4,371.40000000000003,0.17755231452124307,56.00000000000006,2.0
Census Tract 819,white,159.60000000000002,179.0,0.12155388471177929,19.399999999999977,1.0
Census Tract 2520,black,,,,,
Census Tract 2603,black,367.0,372.5,0.014986376021798364,5.5,1.0
Census Tract 403,white,,,,,
Census Tract 408,white,,,,,
Census Tract 501,white,139.7,181.89999999999998,0.30207587687902643,42.19999999999999,1.0
Census Tract 502,white,102.90000000000002,114.2,0.1098153547133137,11.299999999999983,1.0
Census Tract 503,white,,,,,
Census Tract 3802,black,,,,,
Census Tract 6004,white,435.9,436.1,0.0004588208304658075,0.20000000000004547,1.0
Census Tract 815,white,71.89999999999999,73.39999999999999,0.02086230876216968,1.5,1.0
Census Tract 7201,black,769.2,941.7,0.22425897035881434,172.5,4.0
Census Tract 7202,black,615.3,772.4000000000001,0.25532260685844327,157.10000000000014,2.0
Census Tract 7203,black,,,,,
Census Tract 7207,black,,,,,
Census Tract 7301,black,,,,,
Census Tract 7303,black,680.7,711.9,0.04583516967827227,31.199999999999932,2.0
Census Tract 311,white,,,,,
Census Tract 312,white,,,,,
Census Tract 313,white,106.4,145.09999999999997,0.3637218045112778,38.69999999999996,2.0
Census Tract 314,white,178.70000000000002,194.3,0.08729714605484047,15.599999999999994,2.0
Census Tract 5705,white,543.3,678.1,0.24811338118903015,134.80000000000007,3.0
Census Tract 5801,white,,,,,
Census Tract 5802,white,,,,,
Census Tract 603,white,214.3,244.7,0.14185720951936526,30.399999999999977,1.0
Census Tract 5804,white,421.3,469.59999999999997,0.11464514597673856,48.299999999999955,2.0
Census Tract 5806,white,,,,,
Census Tract 5303,black,643.5,653.3,0.015229215229215158,9.799999999999955,1.0
Census Tract 513,white,335.0,365.4,0.09074626865671635,30.399999999999977,1.0
Census Tract 5001,black,304.1,308.5,0.014468924695823667,4.399999999999977,1.0
Census Tract 506,white,168.9,199.3,0.1799881586737715,30.400000000000006,1.0
Census Tract 507,white,237.4,267.79999999999995,0.12805391743892144,30.39999999999995,1.0
Census Tract 509,white,195.5,223.5,0.1432225063938619,28.0,2.0
Census Tract 511,white,277.59999999999997,308.0,0.10951008645533154,30.400000000000034,1.0
Census Tract 818,white,288.1,358.09999999999997,0.2429711905588335,69.99999999999994,2.0
Census Tract 901,white,,,,,
Census Tract 902,white,,,,,
Census Tract 903,white,,,,,
Census Tract 1001,white,467.7,588.0,0.25721616420782556,120.30000000000001,3.0
Census Tract 2602,black,338.4,347.4,0.026595744680851064,9.0,2.0
Census Tract 1002,white,,,,,
Census Tract 2601,black,319.6,375.0,0.17334167709637038,55.39999999999998,2.0
Census Tract 624,white,295.40000000000003,325.8,0.1029113067027758,30.399999999999977,1.0
Census Tract 4913,black,,,,,
Census Tract 7204,white,,,,,
Census Tract 5304,black,,,,,
Census Tract 634,white,,,,,
Census Tract 7506,black,,,,,
Census Tract 401,white,,,,,
Census Tract 406,white,117.8,127.19999999999999,0.07979626485568754,9.399999999999991,1.0
Census Tract 407,white,,,,,
Census Tract 409,white,86.4,114.19999999999999,0.321759259259259,27.799999999999983,1.0
Census Tract 816,white,,,,,
Census Tract 817,white,,,,,
Census Tract 2513,black,,,,,
Census Tract 2514,black,,,,,
Census Tract 2515,black,,,,,
Census Tract 2519,black,230.3,235.8,0.023881893182805036,5.5,1.0
Census Tract 2607,black,319.29999999999995,323.3,0.01252740369558427,4.000000000000057,1.0
Census Tract 6009,white,,,,,
Census Tract 6112,white,,,,,
Census Tract 628,white,366.70000000000005,397.1,0.08290155440414501,30.399999999999977,1.0
Census Tract 629,white,,,,,
Census Tract 630,white,,,,,
Census Tract 631,white,374.0,380.0,0.016042780748663103,6.0,3.0
Census Tract 632,white,316.20000000000005,331.8,0.04933586337760899,15.599999999999966,2.0
Census Tract 1102,white,353.8,538.3,0.5214810627473146,184.49999999999994,3.0
Census Tract 2516,black,239.20000000000002,245.1,0.024665551839464787,5.899999999999977,1.0
Census Tract 2517,black,285.8,328.4,0.14905528341497537,42.599999999999966,2.0
Census Tract 2518,black,280.1,285.6,0.019635844341306673,5.5,1.0
Census Tract 5703,white,530.7,655.9,0.23591482947051048,125.19999999999993,2.0
Census Tract 5704,white,424.79999999999995,550.0,0.2947269303201508,125.20000000000005,2.0
Census Tract 1006,white,432.5,503.0999999999999,0.16323699421965296,70.59999999999991,2.0
Census Tract 622,white,,,,,
Census Tract 1007,white,463.6,505.3999999999999,0.09016393442622929,41.7999999999999,2.0
Census Tract 2610,black,232.49999999999997,255.10000000000002,0.09720430107526905,22.60000000000005,1.0
Census Tract 626,white,334.5,364.9,0.0908819133034379,30.399999999999977,1.0
Census Tract 1101,white,413.0,571.2,0.38305084745762724,158.20000000000005,3.0
Census Tract 2609,black,281.20000000000005,302.2,0.07467994310099552,20.999999999999943,1.0
Census Tract 2705,black,,,,,
Census Tract 5201,black,,,,,
Census Tract 6114,white,,,,,
Census Tract 6103,white,,,,,
Census Tract 6108,white,,,,,
Census Tract 6110,white,,,,,
Census Tract 627,white,334.7,365.1,0.09082760681207061,30.400000000000034,1.0
Census Tract 1203,white,540.9000000000001,571.9,0.05731188759474927,30.999999999999886,1.0
Census Tract 2718,black,,,,,
Census Tract 5204,black,,,,,
Census Tract 2605,black,286.30000000000007,332.9,0.16276632902549737,46.59999999999991,1.0
Census Tract 2606,black,286.30000000000007,323.20000000000005,0.12888578414250776,36.89999999999998,1.0
Census Tract 5807,white,,,,,
Census Tract 612,white,,,,,
Census Tract 5905,white,,,,,
Census Tract 5906,white,,,,,
Census Tract 5907,white,,,,,
Census Tract 6006,white,,,,,
Census Tract 6007,white,,,,,
Census Tract 604,white,259.1,280.4,0.08220764183712834,21.299999999999955,1.0
Census Tract 605,white,231.89999999999998,303.0,0.3065976714100907,71.10000000000002,1.0
Census Tract 609,white,,,,,
Census Tract 610,white,,,,,
Census Tract 620,white,381.29999999999995,387.6,0.016522423288749196,6.300000000000068,1.0
Census Tract 621,white,,,,,
Census Tract 2604,black,334.4,378.5,0.1318779904306221,44.10000000000002,2.0
Census Tract 2608,black,,,,,
Census Tract 6308,white,453.3,462.40000000000003,0.020075005515111453,9.100000000000023,1.0
Census Tract 1003,white,,,,,
Census Tract 1004,white,,,,,
Census Tract 1005,white,,,,,
Census Tract 2831,white,,,,,
Census Tract 2712,black,,,,,
Census Tract 6104,white,,,,,
Census Tract 6111,white,,,,,
Census Tract 6113,white,,,,,
Census Tract 623,white,352.0,382.4,0.0863636363636363,30.399999999999977,1.0
Census Tract 625,white,265.8,296.20000000000005,0.11437170805116642,30.400000000000034,1.0
Census Tract 707,white,337.4,367.8,0.09010077059869602,30.400000000000034,2.0
Census Tract 711,white,,,,,
Census Tract 713,white,,,,,
Census Tract 1402,white,,,,,
Census Tract 706,white,356.6,394.20000000000005,0.10544026920919804,37.60000000000002,3.0
Census Tract 1204,white,437.5,545.7,0.24731428571428582,108.20000000000005,4.0
Census Tract 1301,white,412.79999999999995,443.8,0.07509689922480635,31.000000000000057,1.0
Census Tract 1302,white,495.2,519.1,0.048263327948303784,23.900000000000034,1.0
Census Tract 1401,white,,,,,
Census Tract 2832,white,,,,,
Census Tract 1404,white,410.70000000000005,411.5,0.0019478938397856208,0.7999999999999545,1.0
Census Tract 2924,white,,,,,
Census Tract 2827,black,,,,,
Census Tract 2925,white,,,,,
Census Tract 3006,white,,,,,
Census Tract 3007,white,,,,,
Census Tract 2828,black,,,,,
Census Tract 2838,white,,,,,
Census Tract 2909,white,,,,,
Census Tract 2916,white,,,,,
Census Tract 6302,white,295.70000000000005,318.70000000000005,0.07778153533987148,23.0,1.0
Census Tract 2713,black,,,,,
Census Tract 2809,black,,,,,
Census Tract 6117,white,,,,,
Census Tract 6121,white,,,,,
Census Tract 703,white,376.8,406.9,0.07988322717622072,30.099999999999966,1.0
Census Tract 3005,white,194.7,213.89999999999998,0.09861325115562398,19.19999999999999,1.0
Census Tract 2912,white,,,,,
Census Tract 6203,white,641.1,710.1999999999999,0.10778349711433459,69.09999999999991,4.0
Census Tract 6204,white,581.7,600.8,0.032834794567646396,19.09999999999991,2.0
Census Tract 6301,white,,,,,
Census Tract 6303,white,454.40000000000003,462.30000000000007,0.017385563380281764,7.900000000000034,2.0
Census Tract 6304,white,393.6,393.9000000000001,0.0007621951219513928,0.3000000000000682,1.0
Census Tract 6305,white,,,,,
Census Tract 1103,white,347.79999999999995,418.4,0.2029902242668201,70.60000000000002,2.0
Census Tract 1104,white,293.5,393.20000000000005,0.33969335604770035,99.70000000000005,2.0
Census Tract 2801,white,221.39999999999998,232.39999999999998,0.04968383017163505,11.0,2.0
Census Tract 1201,white,581.3,739.5,0.27214863237570974,158.20000000000005,3.0
Census Tract 2808,black,,,,,
Census Tract 1202,white,535.8,645.5999999999999,0.20492721164613656,109.79999999999995,4.0
Census Tract 2714,black,,,,,
Census Tract 710,white,352.29999999999995,378.9,0.07550383196139661,26.600000000000023,2.0
Census Tract 2819,white,,,,,
Census Tract 5501,white,,,,,
Census Tract 712,white,189.70000000000005,206.79999999999998,0.09014232999472817,17.099999999999937,1.0
Census Tract 6115,white,,,,,
Census Tract 6118,white,,,,,
Census Tract 6119,white,,,,,
Census Tract 6120,white,,,,,
Census Tract 6201,white,496.2,512.7,0.03325272067714643,16.500000000000057,2.0
Census Tract 6202,white,576.7,650.1,0.12727588000693596,73.39999999999998,3.0
Census Tract 702,white,345.6,361.7,0.04658564814814805,16.099999999999966,1.0
Census Tract 704,white,390.5,437.4,0.12010243277848906,46.89999999999998,1.0
Census Tract 705,white,391.09999999999997,422.69999999999993,0.08079774993607765,31.599999999999966,3.0
Census Tract 1303,white,,,,,
Census Tract 2922,white,,,,,
Census Tract 6309,white,519.7,541.4000000000001,0.041754858572253306,21.700000000000045,2.0
